logFC	logCPM	LR	PValue	FDR
ENSG00000211890.3	3.77695571974907	4.54830631532059	20.6695901936283	5.45759188038084e-06	0.00441564663055147
ENSG00000146950.12_2	2.68826936329106	-3.01808500758541	20.1411976223585	7.19305099471961e-06	0.00558698656861861
ENSG00000211950.2_2	4.75462695750678	5.01351197398665	19.7992304202881	8.60173027300652e-06	0.00642416917081695
ENSG00000224373.3_2	-6.61135110983983	3.16937299819059	19.5987567825246	9.55313404326816e-06	0.00670001236032203
ENSG00000110448.10_2	2.83158365833697	-2.26293524268996	19.5772744057838	9.66115697234611e-06	0.00670001236032203
ENSG00000253365.1_2	3.94976138970207	-3.10611343464155	19.4448750995161	1.03545303790008e-05	0.00693325072067024
ENSG00000168685.14_3	2.07653416679164	0.289303356421465	18.7969894917698	1.45396447733583e-05	0.00941102740696908
ENSG00000211668.2_2	-6.9909736897655	4.80111188703417	18.4979735984203	1.70085040894886e-05	0.0103807912641706
ENSG00000242472.1_2	2.39981957553929	2.50969040943329	18.4869593487496	1.71070821121362e-05	0.0103807912641706
ENSG00000153253.16_4	4.4219982799205	-1.2076082238194	18.2519424591384	1.93528492944966e-05	0.0113876856848647
ENSG00000168952.15_2	2.2209815746244	1.42928891764743	18.1729106184952	2.01727885828425e-05	0.0115210355500481
ENSG00000255129.5_4	2.15665964343952	-2.14293468863009	18.0556487165464	2.14541163976925e-05	0.0119027437774398
ENSG00000104332.11_3	2.90511111392606	-0.710280194173868	17.8968064293724	2.33212121562481e-05	0.0123263540710375
ENSG00000211970.3_3	-5.42005905285901	1.99338353338528	17.8833063833426	2.34872335270567e-05	0.0123263540710375
ENSG00000182621.17_4	2.89865259624542	-1.68946318840433	17.5159342617264	2.84909852718655e-05	0.0141946761639573
ENSG00000211952.3_2	-6.19186662769211	1.44232683456597	17.5147166316325	2.85092373259004e-05	0.0141946761639573
ENSG00000146166.16_3	3.52031509865694	-3.43275098386336	17.3429294246123	3.1205710807752e-05	0.0145707994421962
ENSG00000044524.10_2	4.75743372881054	-1.39424604283624	17.3366020449927	3.1309781935328e-05	0.0145707994421962
ENSG00000271178.1_2	2.71148698741462	1.29660308020109	17.3241392397669	3.15157882671872e-05	0.0145707994421962
ENSG00000211670.2_3	-8.80398602351417	2.82490574958617	17.2680968297309	3.24591195402986e-05	0.0146579344938027
ENSG00000224559.2_3	2.64864594116898	-1.28141679678209	16.9510114182037	3.83568792086442e-05	0.0168807499158978
ENSG00000242887.1_2	-4.91651929196572	0.417353686131566	16.9136102419695	3.91200816878876e-05	0.0168807499158978
ENSG00000034971.16_3	5.32246941300739	0.334144284777393	16.6100428022658	4.59072901645309e-05	0.0193788643568448
ENSG00000211595.2_3	2.75878171144135	0.901703907874735	16.1246767433954	5.93062289878303e-05	0.0245023054145891
ENSG00000064225.12_4	1.18882134822591	3.68652318632417	16.0521835733809	6.16205260661133e-05	0.0247567156261776
ENSG00000107130.9_2	1.70794451462454	-1.52747457314831	16.0214889582825	6.26276038252185e-05	0.0247567156261776
ENSG00000253709.1_2	4.2600705697972	-1.66340134348126	15.9879535300027	6.37468215732248e-05	0.0247567156261776
ENSG00000176641.10_4	2.48293147180172	-2.97092046616295	15.9473925882696	6.5127427053367e-05	0.0247969485984761
ENSG00000175065.11_3	3.03881821714524	-3.2768245447451	15.8634982222312	6.80791974985301e-05	0.025422343404355
ENSG00000164938.13_2	0.845192165001657	4.1858857640568	15.6409548825284	7.65779725303726e-05	0.0278720174507941
ENSG00000171246.5_2	2.52055220977176	-1.0822678707324	15.618078390296	7.75099877609889e-05	0.0278720174507941
ENSG00000149599.15_3	1.89951137305318	0.36689145463907	15.4687746255466	8.38795609004345e-05	0.0296140602466298
ENSG00000103310.10_3	2.55124226357233	-2.15566920606824	15.2915177202535	9.21292789532693e-05	0.0318240995292299
ENSG00000172548.14_5	1.92324515056838	0.211290741376918	15.2652965375957	9.34171219057629e-05	0.0318240995292299
ENSG00000211637.2_2	4.5009037676735	4.38697157256766	15.2088990642643	9.62487831822293e-05	0.0322234288246988
ENSG00000211966.2_3	-7.57894483501637	4.57945562028246	15.0880529013276	0.00010261064666379	0.0337710768969062
ENSG00000134909.18_3	2.73727222828004	-1.57635616973925	14.9201887369984	0.000112156296549969	0.0362975161067881
ENSG00000211644.3_3	-5.98294988000078	3.75616349917215	14.727485638741	0.00012422209411092	0.0395433544827187
ENSG00000253578.1_2	3.76335501386322	-2.75430151424611	14.6156882184698	0.000131812652359746	0.0409748107189117
ENSG00000229961.2_4	1.60936435186835	-1.27086574456363	14.5996506848018	0.000132939184019541	0.0409748107189117
ENSG00000125378.15_3	1.85617278905097	1.59882388617812	14.4844734451005	0.000141319573365973	0.0412469690477493
ENSG00000234862.1_4	3.83205845198965	-3.06566650410703	14.4738238203756	0.000142120820098094	0.0412469690477493
ENSG00000240694.8_2	2.04294203033967	-2.53722397233712	14.4552328979467	0.000143530525108275	0.0412469690477493
ENSG00000088340.15_3	1.40282903535656	-0.519704936564205	14.4433302003083	0.000144440462385858	0.0412469690477493
ENSG00000283683.1_4	3.04473785960694	-1.6391566730181	14.4432972991736	0.000144442985644606	0.0412469690477493
ENSG00000225889.7_4	0.786100250187727	2.39454359080403	14.1760161886481	0.000166479062214968	0.0468505859433369
ENSG00000235235.6_2	4.27263279407671	-2.00196226599433	14.1294764184951	0.00017064867242291	0.0473379417301152
ENSG00000099377.13_3	1.12532426481227	-0.581307530677213	14.0145794104004	0.000181398648991808	0.0495702910507953
ENSG00000154229.11_3	2.51971851588139	1.45259065270247	13.9898345877655	0.000183801676571082	0.0495702910507953
ENSG00000111907.20_5	-3.04771131370103	-1.93499460002627	13.9485191833363	0.000187885598142291	0.0499775691058495
