logFC	logCPM	LR	PValue	FDR
ENSG00000187268.11_4	-6.85157194964098	1.31796688775654	61.9060123915972	3.60247919987727e-15	6.99529411032168e-11
ENSG00000135218.17_3	-6.47536444849222	0.648949407675815	43.0625036697767	5.30186918571722e-11	4.29947066576151e-07
ENSG00000128849.10_2	-3.57728376352855	0.634242140637764	42.621506119132	6.64250283102509e-11	4.29947066576151e-07
ENSG00000211656.3_2	-6.80388220169342	-1.0798518107362	39.767661513046	2.860422314547e-10	1.25198241081723e-06
ENSG00000187122.16_3	-3.30901912548175	0.629129031057832	39.5341231271922	3.22376766612738e-10	1.25198241081723e-06
ENSG00000241351.3_3	-5.20062419386865	4.15890359567055	38.2647725673595	6.17676982508929e-10	1.9990086077264e-06
ENSG00000132669.12_3	-4.16879338806823	-0.828779975108347	37.6212235529201	8.5904682775909e-10	2.14630445740646e-06
ENSG00000136002.18_4	-3.63948968754132	-1.1893835545448	37.5648123909686	8.842535616053e-10	2.14630445740646e-06
ENSG00000095627.9_2	-7.24193141500875	-0.75649406570904	36.8710548066518	1.26205773595222e-09	2.72295967963558e-06
ENSG00000253239.1_2	-4.28496316304248	0.180847424515236	35.2170995913602	2.94922588683028e-09	5.72680682704703e-06
ENSG00000067798.15_4	-4.04506541885338	-1.49639619887271	32.8511575310223	9.94918135000549e-09	1.75630184958551e-05
ENSG00000211668.2_2	-4.73653111236843	3.96831719206034	30.8271542036327	2.82063234964966e-08	4.56425324712477e-05
ENSG00000046653.14_3	-2.20799260475396	0.652591278569583	30.3928920796297	3.52818595506527e-08	4.92714436884159e-05
ENSG00000198756.10_2	-3.24735040930975	-1.15468088961097	30.3796381927099	3.55237517580504e-08	4.92714436884159e-05
ENSG00000119888.10_2	-3.97200577120038	-1.63310449381234	29.9249835993757	4.49088760152879e-08	5.8136036964324e-05
ENSG00000046889.18_3	-5.0489470957142	-1.17116686880818	28.9076499976588	7.59125072830355e-08	8.73994855081243e-05
ENSG00000134198.9_2	-3.56641967550354	-1.92001691878551	28.8923076304341	7.65161836254049e-08	8.73994855081243e-05
ENSG00000235687.9_5	-7.73867305208715	-2.25212242136931	28.3317838555342	1.02204031207657e-07	0.000110255437666127
ENSG00000151240.16_2	-2.80743633845517	0.673346729561332	27.9253838707752	1.260847984184e-07	0.000128858663983605
ENSG00000137809.16_4	-3.07077179425516	-1.04409517285109	26.6139374072464	2.48445025550915e-07	0.000241215275307383
ENSG00000211637.2_2	9.61248323423129	4.95665375162662	26.4912886073749	2.64729229987391e-07	0.000244786294661674
ENSG00000211943.2_2	-4.4986271045168	3.33160547708406	26.3767123706329	2.8090693954459e-07	0.000247938679639857
ENSG00000148513.17_3	-6.94573350504685	-1.76954311388353	25.0253094880867	5.65826826719799e-07	0.000477705448749785
ENSG00000095397.13_4	-2.58269765996371	0.732627884489028	24.8180458058113	6.30048549386571e-07	0.000509761780499518
ENSG00000137266.14_2	-1.85070094232225	1.35516076929678	24.0237176302074	9.51562975416839e-07	0.000739097994265767
ENSG00000169891.17_2	-2.57823955349279	-1.45878859704522	23.8636594174852	1.03405515466267e-06	0.000772280115124608
ENSG00000211956.2_2	-4.13757160832954	4.48188283638499	22.9018787301608	1.70485139810406e-06	0.00122610386845869
ENSG00000167613.15_3	-4.06421220996994	-0.344035976342186	22.2346695639109	2.41277515140668e-06	0.00167325956750053
ENSG00000196433.12_4_PAR_Y	-2.56793786411913	-1.153138418974	22.0165280031077	2.70312677708119e-06	0.0018099764054263
ENSG00000115009.12_3	-2.92988412115979	0.872594601217402	21.587008208489	3.38134531399237e-06	0.00218863211023679
ENSG00000211951.2_2	-5.6645992239025	-2.35381509555552	21.4084925308586	3.71123690484682e-06	0.00232467091026825
ENSG00000211640.4_2	5.36883850508081	3.48072912378763	21.0794736847944	4.40622842636286e-06	0.00267375448697231
ENSG00000268089.2_2	-3.82444941092464	-1.1366533537651	20.9096529900891	4.81462258763877e-06	0.00283304064868999
ENSG00000230873.8_2	-6.14477103754734	-1.63288029136424	20.7519674538583	5.22778417165596e-06	0.00298567979544751
ENSG00000150625.16_3	-2.64141797513982	2.15937976712601	20.5417822841744	5.83437195689846e-06	0.00319776528439059
ENSG00000136110.12_2	-3.64196074365265	-2.20326816317347	20.5111477214905	5.92849676784742e-06	0.00319776528439059
ENSG00000268758.7_3	-2.59788198986224	-0.240964804656181	19.6994079567688	9.06294386947813e-06	0.00475633092047369
ENSG00000140937.13_3	-2.85473245237524	-0.366886032331239	19.1159552954607	1.23012210797531e-05	0.00628592397175386
ENSG00000153956.15_3	-2.86867086711058	-0.163946727618251	18.9202467449243	1.36298418669996e-05	0.0067862633172666
ENSG00000285448.1_1	-1.86340546842436	-0.698303160431426	18.8227568135863	1.43445355929042e-05	0.00688886332824717
ENSG00000205755.11_2_PAR_Y	-3.05532957245768	-2.11895314286908	18.7962291723094	1.45454421906547e-05	0.00688886332824717
ENSG00000183454.16_1	-2.58811996814564	0.200872054187066	18.5550729798621	1.65065343237268e-05	0.00763152103566969
ENSG00000146242.8_2	2.22603440058347	0.886680689331919	18.3305096604342	1.85709120557806e-05	0.00838627837904994
ENSG00000234918.1_5	-5.33553782384213	-3.61836755418762	17.7875764530173	2.46990740736986e-05	0.0109001504627973
ENSG00000211950.2_2	6.61479083646771	5.25575953920979	17.4525302864638	2.9457193911414e-05	0.0124656785062495
ENSG00000235303.1_4	-3.85798949984626	-3.3679295412229	17.4478122194116	2.95303950606385e-05	0.0124656785062495
ENSG00000141668.9_2	-3.60562779390834	-0.156554338910528	17.4062813127267	3.01826888331282e-05	0.0124699457821635
ENSG00000138829.11_4	3.42377326177906	0.923423651464138	17.3232567345922	3.15304273479731e-05	0.0127020974295742
ENSG00000164362.18_4	-2.15109623652154	-1.27998928966066	17.2920279192735	3.20528774358397e-05	0.0127020974295742
ENSG00000197549.9_3	-2.11366652452041	0.89267037182069	17.2088376999986	3.34874869283683e-05	0.0130052004235011
ENSG00000138378.18_3	-1.72363671532823	0.335537852442734	16.5975558049638	4.62105367615668e-05	0.0175944353497275
ENSG00000211659.2_2	7.27776680144562	3.75142058458734	16.5252331505635	4.80069309181895e-05	0.0179268958571039
ENSG00000203697.11_3	-2.83728767985235	-0.335527986383327	16.3917601233074	5.15086607499424e-05	0.0188716070649506
ENSG00000145431.10_3	-3.17538390750717	-1.1639591443684	16.2467581181758	5.56046574982372e-05	0.0196711312300832
ENSG00000253120.1_2	-3.34605159640182	-1.31703290115998	16.2429349963788	5.57169748508896e-05	0.0196711312300832
ENSG00000137090.11_2	-2.8903899692542	-1.84782346997491	15.8435867564188	6.87993080395413e-05	0.0238561600627109
ENSG00000134769.21_5	-2.24922815194937	-1.00507387016408	15.7514938250179	7.22308793219008e-05	0.0246066528889942
ENSG00000156298.12_3	2.54816660799766	-0.983292463031413	15.3232622118874	9.05940414013767e-05	0.0303302602746885
ENSG00000006210.6_3	-2.16440624441813	0.262815379447627	15.2845195232794	9.24712346290106e-05	0.030434007356375
ENSG00000197381.15_3	-1.76212041445054	1.28523022699624	15.1739409205927	9.80472011550401e-05	0.0317313425338095
ENSG00000240382.3_3	5.69250595579638	5.69703750743303	15.0512308838953	0.000104631999130471	0.033307281296975
ENSG00000241755.1_2	5.24884276975277	3.32416989714628	14.636123011135	0.00013039115505209	0.0403930087355637
ENSG00000247345.2_4	-5.4772696306357	-3.09521322725232	14.6266013171656	0.000131051578449918	0.0403930087355637
ENSG00000155093.17_3	-1.7242793559452	0.214425774742193	14.5762457103592	0.000134600649342614	0.0408386782646074
ENSG00000169855.19_2	1.66407427350002	4.45921456085448	14.4040562289655	0.000147484286172152	0.044059228752167
ENSG00000136999.4_2	-2.42308603677938	-1.82990378633697	14.3160014080258	0.000154545597865612	0.0449787978952395
ENSG00000211672.2_2	7.84622298622268	-1.23436762125621	14.3081059229699	0.000155195151868423	0.0449787978952395
ENSG00000128683.13_3	1.9662520501912	-0.465969234472208	14.1922246836047	0.00016505112107296	0.0471318039558048
