logFC	logCPM	LR	PValue	FDR
ENSG00000130649.9_3	5.46184301442748	-0.166826058657033	99.4788079210479	1.98273665531914e-23	3.8500780372987e-19
ENSG00000171772.16_4	8.1031849447323	-0.504177141592213	69.2590089589234	8.63456236146375e-17	8.38329659674515e-13
ENSG00000211942.3_3	6.09587518888921	3.71817980992588	55.9714973204483	7.35293224963472e-14	4.7593079474469e-10
ENSG00000121570.12_4	4.37047046497961	-1.88339597602154	51.4916602062014	7.19018902341347e-13	3.49047726141607e-09
ENSG00000078114.18_3	5.5508013391725	0.344022983360364	49.5028210405862	1.98086676588337e-12	7.69289417198464e-09
ENSG00000119888.10_2	4.24557886600477	-1.76478661435495	48.2411771203078	3.76890189580661e-12	1.21974228354621e-08
ENSG00000113389.15_4	4.35482574981229	-1.00400395276059	41.5464256716081	1.15104738312888e-10	3.19300544079952e-07
ENSG00000211939.2	5.56357762127541	3.1201206606772	34.1562588719356	5.08593963478611e-09	1.23448469785346e-05
ENSG00000108702.3_2	4.78540857651295	-1.34709198298802	31.6253461228672	1.86973242474838e-08	4.03405158041822e-05
ENSG00000270685.1_2	7.62399341957868	-2.69833323527277	29.2625356059677	6.32059950436006e-08	0.000122733401175664
ENSG00000242456.1_4	3.69844659830542	-3.31072304889157	26.7273463693972	2.34282288279586e-07	0.000413572133983
ENSG00000211649.3_3	8.32649596251259	2.48893202470794	25.8291879398396	3.73004953466447e-07	0.000603584182200955
ENSG00000223350.2_2	7.4510354138036	3.43037009819031	24.388825614213	7.87240063749134e-07	0.00117589442752928
ENSG00000099958.14_2	1.14006582657495	3.09637572832244	23.3692908959295	1.33695948707353e-06	0.00185436280857099
ENSG00000170558.8_3	2.71287564352629	0.489381260530614	22.4629959240906	2.14231102831366e-06	0.00277329303651965
ENSG00000156298.12_3	2.54454346109216	-1.41709999837774	21.5621535467209	3.42545044322852e-06	0.00415721229416321
ENSG00000147724.11_3	3.25688975441176	-1.07036443569452	20.6260443999425	5.58314054971075e-06	0.00637726018789902
ENSG00000225698.3_4	-6.22991222371152	2.63044097406663	19.6400148747201	9.34905916424938e-06	0.0100855572695219
ENSG00000144935.14_3	-2.31111111694541	0.236921097877448	18.7935536973718	1.45658610867535e-05	0.0148863100306621
ENSG00000188403.7_2	4.14325408033139	-3.15261545265509	18.5085524896669	1.69143597736417e-05	0.0164221519042287
ENSG00000242076.1	-7.17173160323832	3.46524018069751	18.3779718519215	1.81140045494804e-05	0.0167494162067529
ENSG00000077935.16_2	2.25976969825089	-1.16121515065979	18.0907119803801	2.10626359334169e-05	0.018021989797123
ENSG00000161243.8_4	1.96437126390887	0.553350358870425	18.0268842464277	2.17807236966376e-05	0.018021989797123
ENSG00000158258.16_3	2.70856592603327	-2.50538238491098	17.9842030323172	2.22745779756387e-05	0.018021989797123
ENSG00000150594.6_3	3.13975306833987	-2.8394425760912	17.8125141024634	2.43774656146319e-05	0.0189344650921969
ENSG00000240382.3_3	-7.41287986522519	5.3963294379836	17.7375419551297	2.53572603568738e-05	0.0189379723696067
ENSG00000198467.14_4	2.11349082768109	1.81784387485482	17.5282025489251	2.830773979246e-05	0.0203585070848144
ENSG00000197565.15_4	3.04675163560151	-2.23759720143192	17.3146750590086	3.16731378370032e-05	0.0219653210899617
ENSG00000243264.2_4	5.68810753493829	3.54358277917171	16.5718553524831	4.68410254146259e-05	0.0313641045345243
ENSG00000227279.1_4	2.85502685267685	-2.82381573268158	16.2718175471225	5.48740666862868e-05	0.033898035515156
ENSG00000110448.10_2	2.61863731214398	-2.25713644316136	16.1865888693421	5.73990458741493e-05	0.033898035515156
ENSG00000081803.15_5	2.23494369216741	0.237306387406801	16.1307913261813	5.91150687939348e-05	0.033898035515156
ENSG00000176641.10_4	3.1382137906251	-1.53030517257979	16.130484962001	5.91246318942367e-05	0.033898035515156
ENSG00000224650.2_2	-4.83072547006749	4.07621977624554	16.1231563449712	5.9353857632882e-05	0.033898035515156
ENSG00000117069.14_2	3.63173803632369	-3.29805332504587	15.8702871588783	6.78354084757413e-05	0.0376350846223413
ENSG00000240864.3_3	-4.59768214759984	0.498677052275772	15.7207412750325	7.34147186622269e-05	0.0386783817511773
ENSG00000005102.12_2	2.14524828149539	-0.554982796706895	15.7134136879914	7.36996665358718e-05	0.0386783817511773
ENSG00000158528.11_3	3.35888976521937	-2.7345774997589	15.6033755602557	7.81150140729062e-05	0.039916772191255
ENSG00000251546.1_2	-5.47150961489392	3.63244493616199	15.3927887547168	8.73208971733168e-05	0.0415011714386709
ENSG00000182985.17_4	2.12129988387293	2.54970826392447	15.3861835824378	8.76266693183587e-05	0.0415011714386709
ENSG00000272899.3_5	1.45415057452634	-0.550775387512479	15.3861687416071	8.76273575540997e-05	0.0415011714386709
ENSG00000239975.2_3	-6.68783402412477	3.0623300011504	15.3245615109966	9.05317555778017e-05	0.0418558483288036
ENSG00000251301.6_5	1.38413222296457	1.58687367271759	15.2730405351142	9.30349048457373e-05	0.0420128321463843
ENSG00000211940.2	-4.24716080234889	1.7091625899919	15.1479810928874	9.94045489572437e-05	0.0438690348102672
ENSG00000230937.11_3	3.28167681175715	-2.41797125763369	14.954894857058	0.000110112033268619	0.0475145658224452
