logFC	logCPM	LR	PValue	FDR
ENSG00000203989.4_2	6.97878336541731	-2.43831948005884	441.819933398517	4.34870960271883e-98	8.44432430655943e-94
ENSG00000135549.10	2.11719689544196	-2.61979480090113	94.2782528658031	2.74145733730175e-22	2.66168092878626e-18
ENSG00000261704.2_2	3.32775217680535	-0.42009076400721	56.8712244557274	4.65304843408706e-14	2.97762768463092e-10
ENSG00000253545.1_2	2.51569745491441	-0.771750051452301	56.3279439951615	6.13374741915937e-14	2.97762768463092e-10
ENSG00000173585.15_2	4.53449055019936	-3.13996029413542	54.0961646666822	1.9091354667481e-13	7.41431849866293e-10
ENSG00000211890.3	2.91952101469508	4.88694357966908	51.2162423419744	8.27312620617947e-13	2.67745941119322e-09
ENSG00000249072.1_4	1.76779554523756	1.40724218897489	47.138847137277	6.61318844899481e-12	1.83449847575116e-08
ENSG00000006747.14_2	2.03658150997663	0.0358919451828659	44.3505214397006	2.74538870972203e-11	6.66374474567279e-08
ENSG00000120332.15_2	1.64414243728166	-0.17636529403672	40.4511943978588	2.0158917835443e-10	4.3493985169848e-07
ENSG00000211942.3_3	2.4550255875737	2.6008743377177	39.8653782003225	2.72083525193776e-10	5.28331789221274e-07
ENSG00000013297.11_4	2.33282217487176	-3.36949716967226	39.3968915259609	3.45847085872267e-10	6.10514428497062e-07
ENSG00000126010.5_2	1.51365081159044	-1.64010205681495	38.4892700871767	5.50555428124045e-10	8.90890441942726e-07
ENSG00000003147.17_3	0.987873890677482	0.88495156172085	35.4965149343406	2.55507309581091e-09	3.81649302880433e-06
ENSG00000211673.2_2	2.37093363557695	5.73345785727779	32.9365620569894	9.52156162533413e-09	1.32064059743384e-05
ENSG00000271691.1_4	3.00243658291329	-2.75886493476137	30.3495751606013	3.60785982255285e-08	4.3851782165059e-05
ENSG00000254167.1_2	2.90749524973356	-3.40381839654376	30.3466582512193	3.61328929158999e-08	4.3851782165059e-05
ENSG00000145824.12_2	2.00685882048833	-2.49002902981168	29.7038139382795	5.03356909841648e-08	5.74952027959125e-05
ENSG00000135929.8_3	1.5951958590437	0.130135928319122	29.4889555511678	5.62362533173537e-08	6.0666420384243e-05
ENSG00000198624.12_2	0.350283971404364	6.50356414249847	28.5785616747921	8.9972828460511e-08	9.19522306866422e-05
ENSG00000260048.2_2	2.62455524349565	-0.679302019645765	28.2613569729494	1.0599092865504e-07	0.000102906592631179
ENSG00000253822.1_2	3.4792047643802	-1.19979307439695	27.9853023149764	1.22240385532582e-07	0.000113031609822461
ENSG00000223886.3_4	0.628161631858918	1.41206369370113	27.4707203146377	1.59490908350001e-07	0.000140772475379106
ENSG00000121064.12_3	0.391181617931404	4.32367299259836	25.5073149492302	4.40708855603901e-07	0.000372073241657242
ENSG00000253293.4_3	2.14290203983064	-3.44961424225956	25.3244336015198	4.84532034599011e-07	0.00039202679366015
ENSG00000223914.2_4	1.8061060088441	-2.66609488346336	24.694367055691	6.7180237847118e-07	0.000521802343406135
ENSG00000266969.1_4	-0.424793925320655	1.52769625669756	24.1793648800003	8.77676461991394e-07	0.000655489289959573
ENSG00000211647.1_2	2.94504758377194	-2.21532503989007	23.8513740131315	1.04067569926171e-06	0.000686132150976792
ENSG00000259187.1_4	0.821469585696281	-0.30307829288949	23.8266240779679	1.05414268101682e-06	0.000686132150976792
ENSG00000150867.13_3	0.311011723880834	6.37563926714139	23.7252477660912	1.11115247940444e-06	0.000686132150976792
ENSG00000170266.15_3	0.264594479688482	4.11562296068509	23.7064150777193	1.12207889202094e-06	0.000686132150976792
ENSG00000175215.10_3	0.37529258845842	5.69714366706822	23.6855838540859	1.13429037940443e-06	0.000686132150976792
ENSG00000196975.15_2	0.363726343649192	5.58891596943685	23.6375247945314	1.16297399202223e-06	0.000686132150976792
ENSG00000133401.15_3	1.25298049448269	0.739632889792341	23.6324415449005	1.16605010723216e-06	0.000686132150976792
ENSG00000253703.2_2	2.49678692606306	-2.5559958909145	23.4741228535684	1.26605239140485e-06	0.000723064862832332
ENSG00000132196.13_2	0.290721358815104	3.76636144612657	23.2064705126587	1.45506922299336e-06	0.000807272404916715
ENSG00000143185.3_2	1.72262169355672	-1.14362380567875	22.9159697788615	1.69239930611528e-06	0.00089605344983315
ENSG00000066056.13_2	1.1832909982244	0.906216817652289	22.860600310065	1.74186009160059e-06	0.00089605344983315
