logFC	logCPM	LR	PValue	FDR
ENSG00000175215.10_3	-0.315207167159675	5.69714376170463	15.7040306921481	7.40661681836246e-05	0.00599257022412343
ENSG00000254777.5_2	-0.7380364819221	-0.335861322432532	15.6665760455127	7.55475130999561e-05	0.00606346590841388
ENSG00000173930.8_2	-0.943280598362694	1.48401530476831	15.6660898922324	7.55669353093089e-05	0.00606346590841388
ENSG00000163617.10_3	0.526845696538057	1.21850126083141	15.6546163916377	7.60267718025413e-05	0.00607514297944336
ENSG00000166224.16_3	-0.265377542905613	3.6165390496712	15.6468858056167	7.63381855486754e-05	0.00607514297944336
ENSG00000213018.2_4	-0.207591968509245	2.65340648327154	15.6390231764437	7.665623480111e-05	0.00607555415252226
ENSG00000211965.4_3	3.09103464237655	3.09189401131249	15.6275746002302	7.71217235468397e-05	0.00608760011314038
ENSG00000123095.5_2	-0.918867655010149	2.02887402210917	15.6072703660495	7.79542804457193e-05	0.00612840573965577
ENSG00000233347.1_3	-0.295264280447737	2.47737454344715	15.5948307067929	7.84688183187748e-05	0.00614398191174987
ENSG00000163933.9_3	-0.220189182025261	3.65596720013397	15.5718379233799	7.9428873281809e-05	0.00618198735551548
ENSG00000257242.7_4	0.998487575081414	1.93067106128574	15.5679841578527	7.95909382469292e-05	0.00618198735551548
ENSG00000270096.1_4	0.855079660286209	-1.44532569472986	15.5552136070106	8.01303683360897e-05	0.00618453686771254
ENSG00000163666.8_3	0.630313222601215	-0.578860597842817	15.5482499118514	8.04260640608579e-05	0.00618453686771254
ENSG00000101342.9_2	-0.392483663209227	1.45812788355305	15.5386084655834	8.0837276788435e-05	0.00618453686771254
ENSG00000139626.15_3	-0.440778293391751	6.52305167718924	15.5371949260552	8.08977425274996e-05	0.00618453686771254
ENSG00000182648.11_3	0.455014016130858	1.18039095292206	15.5296292042959	8.12221491583842e-05	0.00618498702885296
ENSG00000229939.1_4	0.581263734601426	1.97717623128909	15.4798022927666	8.33915944572186e-05	0.00632538273894637
ENSG00000090889.11_2	-0.268730551685275	4.04463078117929	15.4428621823443	8.5037504939865e-05	0.00641401186252389
ENSG00000133874.1_2	-0.351408200120891	2.29686503427885	15.4378610276768	8.52628353595538e-05	0.00641401186252389
ENSG00000187912.11_2	0.355581009375435	5.38666239584701	15.4238797400265	8.58959642128367e-05	0.00641401186252389
ENSG00000139651.10_2	-0.348461014254809	6.19447230160522	15.4175190533149	8.61855651194549e-05	0.00641401186252389
ENSG00000262112.1_4	-0.268038269914843	3.02273293767183	15.416948007594	8.62116127365709e-05	0.00641401186252389
ENSG00000188002.10_4	0.349604209145899	2.24496092769061	15.4003419184361	8.69725553253355e-05	0.0064459277836159
ENSG00000095627.9_2	4.91913317374012	-1.41523735854777	15.3470440847816	8.94607834109097e-05	0.00660513114932717
ENSG00000171603.16_2	-0.270059774652056	5.63795806556831	15.3372100941074	8.99276545226585e-05	0.00661445149818554
ENSG00000173702.7_5	-1.72639489604648	1.67652338428444	15.3047109962379	9.14880674020149e-05	0.00669455743365981
ENSG00000095397.13_4	1.78602075462786	-0.764127943507796	15.3002110218617	9.1706266214518e-05	0.00669455743365981
ENSG00000151062.14_5	-0.574551690123856	-0.921267010985415	15.2867262454496	9.23632690437562e-05	0.00671726576139197
ENSG00000165995.19_3	0.789468049137441	1.43600271914251	15.2602893354485	9.36651009254254e-05	0.00678652585735041
ENSG00000237592.2_2	-1.82517429881528	-2.44746148500571	15.245283196774	9.44122463477923e-05	0.00680100713965278
ENSG00000258289.8_4	-0.56448083871787	3.57661303264631	15.2422209054488	9.45654510096946e-05	0.00680100713965278
ENSG00000189190.9_3	0.347763851064821	2.82873137747848	15.2234339043032	9.55108445948728e-05	0.00684092613219956
ENSG00000165424.6_2	-0.761134748738462	-0.729596311097937	15.2133790494341	9.60207232453084e-05	0.00684092613219956
ENSG00000224597.10_4	-0.429853620618757	2.09170634996007	15.2088641101921	9.62505647097278e-05	0.00684092613219956
ENSG00000073756.11_2	-1.52203833363845	-2.5920429175877	15.2033953781189	9.65297023495046e-05	0.00684092613219956
ENSG00000106868.16_4	-0.354504976385483	2.53749333910334	15.1782487437897	9.78237714586395e-05	0.00690742543339586
ENSG00000108771.12_3	0.464253582909943	3.77203510723581	15.1612275450854	9.87095922753056e-05	0.00690899667417002
ENSG00000259684.1_4	0.439750618613957	0.772579932868754	15.1580948842631	9.88735002703434e-05	0.00690899667417002
ENSG00000165806.19_4	-0.309754508740816	4.06185037439446	15.1573324363159	9.89134347213547e-05	0.00690899667417002
ENSG00000251400.1_3	-0.989496950336391	1.33078141595127	15.1286428670679	0.00010042795323011	0.00696561057295181
ENSG00000240563.1_2	3.35348292133339	0.0774722270155483	15.1283902394397	0.000100441392544366	0.00696561057295181
ENSG00000111752.10_3	-0.205744519038064	3.41340166934399	15.1194221092892	0.000100919654570649	0.00697387136104222
ENSG00000144645.13_3	-1.34189589577482	-2.14693029000631	15.0773472684175	0.000103194248635248	0.00710576567375618
ENSG00000158023.9_3	1.06522788682158	-0.783242404536739	15.064882994153	0.000103877930571263	0.00712756768845507
ENSG00000162896.5_2	-1.00499277546772	3.15767600016022	15.0529433357897	0.000104537111213399	0.007135587441862
ENSG00000269001.2_5	0.867267025326753	1.00636303059688	15.049468271934	0.000104729756974491	0.007135587441862
ENSG00000244617.2_3	0.636185626302016	-1.2057627319242	14.977289515087	0.000108812889336343	0.00738786253543044
ENSG00000164651.16_3	-2.45495586703325	-3.89924441693538	14.9611326584514	0.000109748609415135	0.00739238887359136
ENSG00000211649.3_3	4.21020155478507	2.37545369386516	14.9596722820438	0.000109833584797337	0.00739238887359136
ENSG00000173041.11_2	0.33487576147787	2.43260477515333	14.9564442695276	0.000110021649215568	0.00739238887359136
ENSG00000137936.16_4	-0.898209317545939	1.39335916448244	14.9108331704711	0.000112713866671132	0.00753224294732874
ENSG00000229961.2_4	-1.22359053725799	-2.30368044788252	14.9036006173792	0.000113146821575764	0.00753224294732874
ENSG00000165646.12_3	0.368716934355659	1.84660524394787	14.9016011080278	0.000113266811238026	0.00753224294732874
ENSG00000069667.15_4	0.756460290857806	3.72924702288638	14.8773784486277	0.000114730616832427	0.00759154903668853
ENSG00000198846.5_3	-1.17048137323023	2.35871828325617	14.8739302144127	0.000114940540569906	0.00759154903668853
ENSG00000160714.9_2	-0.130022748057515	5.32793038185909	14.8537546728795	0.00011617657183821	0.0076471751591673
ENSG00000198876.12_3	-0.18328370095044	5.27006208002099	14.8301714192194	0.000117638343972645	0.00770007458169136
ENSG00000273489.1_4	0.289213902709121	3.13282216129106	14.8215512166103	0.000118177262456001	0.00770007458169136
ENSG00000173227.13_3	-1.51540663508966	-1.5120002385268	14.8192985974403	0.000118318500977277	0.00770007458169136
ENSG00000162885.12_2	-0.40611488966284	1.87197901948697	14.8107841615537	0.000118853890080308	0.00770007458169136
ENSG00000223442.1_4	0.308493636055436	2.39438583321864	14.8090546403181	0.000118962940287744	0.00770007458169136
ENSG00000143850.14_4	-0.976734457931599	-1.84525027427761	14.789682946227	0.000120191272725255	0.0077537346637176
ENSG00000164904.17_4	-0.980700102041747	1.21645502609815	14.7661567838995	0.000121700215788583	0.00779078078746517
ENSG00000146112.11_3	-0.226876465025875	6.16962050217881	14.7623533151873	0.00012194595076228	0.00779078078746517
ENSG00000177432.7_4	-0.308292265589707	1.13994351589916	14.7554766881448	0.000122391505324161	0.00779078078746517
ENSG00000137413.15_2	-0.216843814773215	3.87007604886198	14.7525681005598	0.000122580453098588	0.00779078078746517
ENSG00000013375.15_4	0.297474356742539	4.14421967949541	14.7496302553234	0.000122771599596475	0.00779078078746517
ENSG00000257151.1_4	0.573190156740633	1.3617538016411	14.7225551644918	0.000124547386109971	0.00784207977045125
ENSG00000136449.13_4	1.08824693115218	-1.55586026842056	14.7192374357489	0.000124766758443883	0.00784207977045125
ENSG00000161048.11_3	0.28842460049798	2.23279445661997	14.7188626065861	0.000124791567054766	0.00784207977045125
ENSG00000134072.10_2	-0.508450510890934	1.09742978642621	14.710308691602	0.000125359072041286	0.00785233051902478
ENSG00000165527.6_3	-0.145893873406728	6.46741785439246	14.7005661201675	0.000126008603253499	0.00786763684236796
ENSG00000225308.2_3	1.26376149092185	-1.12850697267393	14.6720179380386	0.000127931468681589	0.00796209377839457
ENSG00000231721.7_4	0.554804218781225	1.64557961108185	14.6361860518844	0.000130386793737994	0.00808898006646766
ENSG00000125255.6_2	-1.61602308914997	-1.31605420983175	14.6220529938626	0.000131368237031076	0.00812104878095251
ENSG00000242779.6_2	1.51412105528677	-2.06916259227509	14.6167249999314	0.000131740156864767	0.00812104878095251
ENSG00000163191.5_2	-0.51181067028996	3.87550851681301	14.5979981602032	0.000133055812502262	0.00817619546572443
ENSG00000158062.20_4	-0.256691733788531	5.48028135436441	14.5794237106843	0.000134373829545089	0.00818003082685359
ENSG00000124535.15_3	-0.209702281586271	4.06344070905438	14.5721728491331	0.000134891900681174	0.00818003082685359
ENSG00000130429.13_4	-0.286909095430975	2.59531765809258	14.5691693020042	0.000135107091512659	0.00818003082685359
ENSG00000163001.11_3	0.298299341018257	3.5670853812963	14.5687877787086	0.000135134450693003	0.00818003082685359
ENSG00000167642.12_5	0.91634183379134	2.13211468259631	14.5675321938253	0.000135224528551859	0.00818003082685359
ENSG00000260831.1	0.958758472118113	-0.953962736892801	14.5607967637803	0.000135708773067961	0.00818382905414182
ENSG00000253683.1_4	-0.239252265659523	5.03829554408356	14.5493119599146	0.000136538504463485	0.0081922013579677
ENSG00000185304.14_3	1.26186092438996	0.295617708630146	14.5472035705404	0.000136691381191757	0.0081922013579677
ENSG00000150593.17_3	0.376584617342511	6.70213755874031	14.5244958586707	0.000138348853399989	0.00826602472406454
ENSG00000188558.6_4	1.10643718716191	-1.81872854836734	14.5127712430257	0.000139212558147897	0.00829211488992594
ENSG00000155966.13_4	1.49061732203784	-2.65105828729707	14.5028144081703	0.000139950299333867	0.00831056548154441
ENSG00000103196.11_3	-0.676407729008619	-1.85663204234082	14.4631459392208	0.000142928785275318	0.00845700032836041
ENSG00000060138.12_2	0.236234179996539	6.25363585733007	14.4584271299573	0.000143287316306034	0.00845700032836041
ENSG00000261879.5_4	-0.566656016373219	3.43835588999329	14.4455584004219	0.000144269680172568	0.00847417154779263
ENSG00000177885.13_3	-0.187258821439414	6.6021292291337	14.4350110710848	0.000145079889587689	0.00847417154779263
ENSG00000149357.9_2	-0.184427691303609	4.83009792120481	14.4328077419583	0.000145249719378772	0.00847417154779263
ENSG00000135637.13_3	-0.308576639603701	1.42278730180292	14.4318463984825	0.000145323881214077	0.00847417154779263
ENSG00000110108.9_2	-0.307201790484574	5.20821101217516	14.424494107371	0.000145892328308116	0.00848184799726649
ENSG00000081760.16_3	-0.225942871442504	4.6137413416725	14.412968802356	0.000146787923815651	0.00848673371319418
ENSG00000130035.6_3	1.15506547889126	-1.40695743958816	14.4091637275212	0.000147084818216769	0.00848673371319418
ENSG00000139433.9_3	-0.196962478001434	4.01389315942559	14.4065701590833	0.000147287530196026	0.00848673371319418
ENSG00000181929.11_3	-0.199798290019015	4.62684655297464	14.3871472439291	0.000148814584321881	0.00854935384130852
ENSG00000103018.16_4	-0.187301139319349	6.06095130893515	14.3487042819844	0.00015188418686279	0.00866615800809323
ENSG00000268658.5_4	1.79595544241632	-1.72264831656487	14.3463162102234	0.000152076960185211	0.00866615800809323
ENSG00000206418.3_2	0.387449196999402	3.19636722406758	14.3406498960538	0.000152535350888328	0.00866615800809323
ENSG00000273449.1_4	0.791955132250745	-0.89905259407804	14.3394460276434	0.000152632919907709	0.00866615800809323
ENSG00000134824.13_3	-0.321652623926818	7.13496440588714	14.323674002511	0.000153917003734315	0.0087069916119527
ENSG00000164366.3_3	-0.19109133495078	2.9193030926143	14.3196189827047	0.00015424889867709	0.0087069916119527
ENSG00000241294.1_2	3.42351009300116	3.46791489861526	14.3027603224818	0.000155636489412651	0.00874871752799168
ENSG00000224407.1_4	0.342420792041652	3.76116823849359	14.2997064289845	0.000155889188623191	0.00874871752799168
ENSG00000126001.15_3	-0.192009297890589	5.07065322108201	14.2892325169486	0.000156759011715683	0.0087721800850004
ENSG00000085982.13_2	-0.269276611017205	3.46904037461612	14.2653884361745	0.000158757455058493	0.00885848351243048
ENSG00000134955.11_4	-0.603553797199213	3.92983215435839	14.2517559941194	0.000159911538104477	0.00889731302840325
ENSG00000238178.6_4	-0.978648813357956	-2.55851787948041	14.1961426020272	0.00016470781419084	0.00913798953130783
ENSG00000203667.9_2	0.336553528762406	4.66543422363155	14.1761473086216	0.000166467460991966	0.00919154543950766
ENSG00000241566.1_2	4.26505751983898	1.51288227561299	14.1744258492348	0.000166619836991796	0.00919154543950766
ENSG00000211890.3	2.85348513453842	4.8869442322601	14.1639552501399	0.000167549678685339	0.00921665626263996
ENSG00000171130.17_3	-0.402136867846894	3.26849701350623	14.1423198914428	0.000169487597038971	0.00928912917359887
ENSG00000174945.13_2	-0.685451097405149	0.824227754602832	14.1385905044827	0.000169823918870512	0.00928912917359887
ENSG00000135447.16_3	-0.510909627465556	-1.28927436779687	14.1270501836792	0.000170868906815955	0.00932003492289946
ENSG00000221995.5_3	-0.402291804924917	0.413501120145865	14.1016717533265	0.000173189788716572	0.00942016615489748
ENSG00000117480.15_2	0.712443779455348	-0.454262071210819	14.0846003760473	0.000174768819935062	0.00947949984776265
ENSG00000089486.16_3	0.586951477666524	4.04056444852972	14.0374754694007	0.000179203353199134	0.00968112827998742
ENSG00000258985.1_4	0.52899944364945	0.657164068576503	14.0339526613462	0.000179539373310378	0.00968112827998742
ENSG00000134222.16_4	-0.418024565033808	1.93577453925195	14.0293240244661	0.00017998183690779	0.00968112827998742
ENSG00000115652.14_2	0.392045148637278	3.69370468487776	13.9942085990665	0.000183374585050444	0.00983637484118653
ENSG00000198794.11_3	-0.826550655087247	1.98422249610122	13.9515711634756	0.000187580815527773	0.0100094417982748
ENSG00000245025.2_5	-0.551658773462698	2.36321832783828	13.9510589747513	0.000187631929888352	0.0100094417982748
ENSG00000103544.14_4	-0.217889704356634	4.23552772055681	13.938541866156	0.000188885457252362	0.0100487063258256
ENSG00000232810.3_2	-0.311220694223793	4.83140961829783	13.9330975363528	0.000189433309678201	0.0100503169599216
ENSG00000102471.13_3	-0.251701484199727	3.9005844017812	13.9126808031324	0.000191502101798386	0.0101111474922765
ENSG00000152213.3_2	-0.297198789775688	2.28848217154726	13.9115112889356	0.0001916212934987	0.0101111474922765
ENSG00000224093.5_4	-1.01010351997931	-2.42618172725774	13.9034966806401	0.000192440120186267	0.0101268353760893
ENSG00000279377.1_3	2.10806603182263	-2.51378229039633	13.8929005500087	0.000193528105963538	0.0101565642205405
ENSG00000211972.2_2	-1.45689758000217	3.53536200474392	13.8676240312618	0.000196148527624973	0.0102663399175788
ENSG00000228748.2_5	-0.680426933672518	-0.0269651657381099	13.8576233343237	0.00019719514431294	0.0102675168281966
ENSG00000081307.12_4	0.211858605154348	4.88659718701047	13.8573051170516	0.00019722853934068	0.0102675168281966
ENSG00000185156.5_2	-0.597700254092838	0.180619539886101	13.8381127677867	0.000199253233283354	0.0103451852510593
ENSG00000128394.16_2	-0.242371617471676	3.87573310857024	13.8182017066874	0.000201375882382972	0.0104224315258136
ENSG00000165025.14_2	-0.335792396755225	6.12271201160767	13.8120949856635	0.000202031452605807	0.0104224315258136
ENSG00000154447.14_3	-0.346348021327426	3.68304326877823	13.8091232185565	0.000202351255805526	0.0104224315258136
ENSG00000116675.15_3	-0.925653376343198	0.164247046362114	13.7572465491709	0.000208016790779616	0.0106858995856047
ENSG00000223749.9_4	-0.876636794125999	-1.45712548042918	13.7277416204286	0.000211310094283417	0.0108075367803864
ENSG00000152465.17_3	0.375401714918673	3.59146428011477	13.7260740747566	0.000211497784351984	0.0108075367803864
ENSG00000165912.15_3	0.700563400064016	-0.00970100066202458	13.7004807925141	0.0002143995912203	0.0109270636806189
ENSG00000160679.12_3	-0.129216362914086	5.06164743599981	13.6880310140318	0.000215825636774038	0.0109709482064876
ENSG00000156599.10_2	-0.223745801084473	5.35781301202942	13.6815460358686	0.000216572232825088	0.0109719092862148
ENSG00000053918.16_4	1.38946363735843	-0.652978828725843	13.6720183594275	0.000217673848377316	0.0109719092862148
ENSG00000082397.17_5	-1.74189790314428	-1.60075131947646	13.6690125640301	0.000218022556744509	0.0109719092862148
ENSG00000196391.10_2	-0.462099108024168	-0.91937091930926	13.6683052462935	0.000218104695873875	0.0109719092862148
ENSG00000164946.19_2	-1.83398211996736	-2.22745129028923	13.6629824859911	0.000218723816415184	0.0109746229125324
ENSG00000237286.1_4	-0.389632727863886	1.94507908955784	13.6360713042733	0.000221881224661085	0.01106812602041
ENSG00000004399.12_4	1.14392730881012	-0.996659152829821	13.6327397640991	0.000222275285730388	0.01106812602041
ENSG00000144642.21_4	0.977740133134721	0.504986063046258	13.6325537459684	0.000222297309092589	0.01106812602041
ENSG00000241399.6_3	0.332905571714845	1.73848622599653	13.6172758100154	0.000224113646090583	0.011130022454698
ENSG00000077935.16_2	1.53030315541879	-0.745855147387869	13.5914880159227	0.000227213450946383	0.0112503376462621
ENSG00000105698.15_2	-0.23777265337777	5.60382079298313	13.5875132666631	0.000227695061024875	0.0112503376462621
ENSG00000232941.1	0.422764649772496	1.94537620427354	13.5507052838815	0.000232204151027075	0.0113984818602493
ENSG00000101751.10_3	0.406466577545465	2.99692908367865	13.5474009659804	0.000232613315549452	0.0113984818602493
ENSG00000108774.14_3	-0.207484365580834	3.33161102746285	13.547396730421	0.000232613840492993	0.0113984818602493
ENSG00000134882.15_3	-0.292586095578374	3.57122857470682	13.5439503704014	0.00023304136875677	0.0113984818602493
ENSG00000197965.11_4	-0.190092855777591	4.63640587652751	13.5337338838326	0.000234313404187867	0.0114120326457285
ENSG00000279453.1_4	0.381224352854088	-0.00826413089027861	13.5305179838355	0.000234715255905931	0.0114120326457285
ENSG00000234106.3_4	-0.270858865924719	3.48814342618612	13.5236500313814	0.000235575786926074	0.0114120326457285
ENSG00000258602.1_4	-1.16017933524446	-0.73175051359485	13.5229057855627	0.000235669229114077	0.0114120326457285
ENSG00000064199.6_2	0.418167471245187	1.25120041435995	13.4989406540494	0.000238698169285232	0.0115299528636334
ENSG00000158161.15_4	-0.246027565816291	4.70124162566016	13.4893402228045	0.000239922541076212	0.0115603372273396
ENSG00000169981.10_3	-0.233756067077868	2.04246277820654	13.4772450087798	0.00024147409410703	0.0115923131971897
ENSG00000244575.3_3	2.82114040297614	4.75219807579387	13.4748684272354	0.000241780144446484	0.0115923131971897
ENSG00000204569.9_3	-0.17815178572072	5.16064158669733	13.4628133053141	0.000243338604572021	0.0116382980876343
ENSG00000100285.9_2	1.3618231949331	1.90675579119283	13.4359554666179	0.000246847230066916	0.0117760866149882
ENSG00000055957.10_2	-1.05783997885825	0.192120370590572	13.4315131796504	0.000247432451277947	0.0117760866149882
ENSG00000179981.10_4	-0.276415056080074	3.04974116447929	13.4189239150825	0.000249098552616099	0.0117990668840564
ENSG00000117569.18_2	0.326419396600404	2.75101963274365	13.4181675207062	0.000249199015456942	0.0117990668840564
ENSG00000126010.5_2	-0.993376727864748	-1.64006896614878	13.414113145056	0.00024973820626981	0.0117990668840564
ENSG00000165474.6_3	-0.988139364582518	-0.561309027889082	13.4064682123367	0.000250758105642547	0.0118184973188519
ENSG00000135045.6_2	-0.265524271784942	3.25144355837091	13.3941873828007	0.000252405268893365	0.0118673256933931
ENSG00000111684.10_2	-0.19811377648626	4.1939214937191	13.3818161763205	0.000254075580118369	0.0119170039003345
ENSG00000080815.18_3	-0.173332906743951	4.62000888253703	13.3707227039928	0.000255582848927917	0.0119588138806802
ENSG00000165782.10_2	-0.15857202434901	3.91662985984007	13.3595440834779	0.000257110803520685	0.0120013884201074
ENSG00000197705.9_2	2.18357038009047	-0.593011964490702	13.3493901236446	0.000258506680303476	0.0120347853794252
ENSG00000185418.15_4	0.358173712694716	2.6735244162204	13.343365294248	0.000259338528748505	0.0120347853794252
ENSG00000122861.15_2	0.852785705238736	1.30718809907035	13.3353920868035	0.000260443539199113	0.0120347853794252
ENSG00000006282.20_4	0.614888735279664	3.55256227319096	13.3352974350454	0.000260456685492039	0.0120347853794252
ENSG00000163913.11_4	0.229297090361658	2.82231741667199	13.3319276548334	0.000260925154224844	0.0120347853794252
ENSG00000228857.2_3	0.713614158180549	-1.26177370017811	13.3149937975849	0.000263292197589943	0.0120940653055252
ENSG00000142149.8_3	1.51741177847913	-2.24574126752412	13.3138272635011	0.000263456052334801	0.0120940653055252
ENSG00000107249.22_4	-0.926899200427639	0.28929741607841	13.3006069033657	0.000265320220895887	0.0121319005850738
ENSG00000222047.8_2	0.914018642465659	-0.728171966607319	13.2958876039802	0.000265988892391454	0.0121319005850738
ENSG00000095370.19_3	-0.297700485387633	4.15090463454471	13.2947200697192	0.000266154580762254	0.0121319005850738
ENSG00000123411.14_3	-0.266727904628243	1.61447014664828	13.2646105257027	0.000270463643213487	0.0122994450208887
ENSG00000148153.13_2	-0.205386216591324	4.24007429869335	13.2471709950782	0.000272991554922588	0.0123853972277729
ENSG00000204894.4_4	-1.24428196093812	-2.04513456728495	13.223898558477	0.000276402103015697	0.0125108998516522
ENSG00000144580.13_4	-0.149000182572792	5.79499205396132	13.2146855291249	0.000277764099780654	0.0125433099756761
ENSG00000197249.13_4	-1.37059255378377	0.619710719934362	13.2071690197903	0.000278880303606329	0.0125644959058647
ENSG00000150054.18_2	1.06744844716531	-2.25889802133351	13.1633287360409	0.000285481292543684	0.0128321197653084
ENSG00000135083.15_4	-1.09682414578492	-2.08166419886034	13.154802218651	0.000286783304123235	0.0128608734398729
ENSG00000281468.1_4	0.525161283778754	-0.996617510037731	13.1423807454395	0.000288690801767588	0.0129165852274724
ENSG00000196268.11_3	0.406161407676115	2.14375883594324	13.1281596542608	0.000290890367111454	0.0129850785024603
ENSG00000166317.11_2	1.15463661954015	0.99151541538874	13.116403834108	0.000292721381578699	0.0130368435493009
ENSG00000183955.12_4	-0.143332100314788	4.03792838815897	13.0891686712029	0.000297008132578914	0.0131974918041587
ENSG00000267060.5_4	0.585913053622873	-0.200322862360067	13.0570208635153	0.000302149649104538	0.0133778344403934
ENSG00000269900.3_2	2.41251451474291	0.0153152664373515	13.05519339488	0.000302444603941328	0.0133778344403934
ENSG00000228677.1_4	0.375815193500654	0.46151107670071	13.0430514495226	0.000304411708918414	0.0134120360060702
ENSG00000141380.13_2	-0.186689805781542	5.57163470945992	13.0418980996189	0.000304599231572611	0.0134120360060702
ENSG00000112902.11_3	-1.73562190786533	0.00277044480354637	12.9991821002934	0.000311627064803437	0.0136904396931067
ENSG00000139182.13_2	-0.305819541379236	3.91453967263656	12.9830561384434	0.000314322495166144	0.0137776844495174
ENSG00000087460.24_4	-0.170564792011219	8.52917749283715	12.9682977097309	0.00031680994245869	0.0138350313963504
ENSG00000165716.10_3	1.02457719648924	-0.786775697598462	12.9668455149525	0.000317055771520029	0.0138350313963504
ENSG00000246263.2_4	0.290240929664254	2.73213525712913	12.9556460173286	0.000318958107152297	0.0138868352571375
ENSG00000261618.1_4	0.742711916226725	0.029867152219791	12.9440822597537	0.000320934393538683	0.0139151994487646
ENSG00000113971.19_3	0.514751230068372	0.70397180312177	12.9367951262047	0.000322186127448611	0.0139151994487646
ENSG00000121552.3_2	1.48886734997923	-2.34092470635759	12.929972917381	0.000323362461255567	0.0139151994487646
ENSG00000223960.6_4	0.208862411053413	3.79351372832481	12.9271017139286	0.000323858828566736	0.0139151994487646
ENSG00000267344.1_4	-0.392887571627651	-0.0995961364711885	12.926973174203	0.000323881068189492	0.0139151994487646
ENSG00000228237.5_4	-0.42039140243709	0.397978808216355	12.9268102033263	0.000323909267218128	0.0139151994487646
ENSG00000260966.1_4	0.685604924237055	-0.655158792309313	12.9041788536954	0.000327849335199372	0.0140150626997939
ENSG00000196092.12_3	-0.266988605709831	6.92876352983186	12.901165970744	0.00032837750409693	0.0140150626997939
ENSG00000105538.9_3	-1.6897212274443	-2.11060064470868	12.9010429405857	0.000328399089937493	0.0140150626997939
ENSG00000167693.16_2	0.907706514856627	-0.805555022852175	12.8635476687235	0.000335044817404458	0.014264436960238
ENSG00000106624.10_3	1.37510662288854	1.01254172215458	12.8598271993568	0.000335711591864701	0.014264436960238
ENSG00000163840.9_2	-0.335434237454375	5.5116172187619	12.8405612937777	0.000339185852468454	0.0143805914481058
ENSG00000215183.4_2	-0.275385494667531	1.43674503860874	12.8198467187893	0.000342961819469723	0.0145090035086342
ENSG00000106635.7_2	-0.181907688901037	4.31232909031505	12.7970057388158	0.000347174565408066	0.014655295024117
ENSG00000226754.1_4	0.492324927182976	0.0384639382665077	12.782778378928	0.00034982497043501	0.0147288590644809
ENSG00000157895.11_5	-0.186966583062338	3.08167745710266	12.7779038599841	0.000350737726903303	0.0147288590644809
ENSG00000185989.10_3	-0.332100388108242	4.11620348255246	12.7754783596163	0.000351192797757476	0.0147288590644809
ENSG00000203965.12_3	0.269321222775952	2.00441351445296	12.7572804233081	0.000354626131579649	0.0148407978944259
ENSG00000279267.1_4	0.507545938703811	-0.0325397190999272	12.7441115578428	0.000357131744319803	0.0149135144326923
ENSG00000267152.1_4	0.433335393391691	-0.250427871258532	12.7220807887002	0.000361363480593288	0.0150567344167015
ENSG00000121060.16_3	-0.202791928602938	6.32644894195111	12.7182099274396	0.000362112214059101	0.0150567344167015
ENSG00000234793.1_4	0.710412236172419	-0.607910249282386	12.7061572801225	0.000364453570921813	0.0150926143856236
ENSG00000162551.13_4	2.50782200276067	-1.8376500450986	12.7057671153134	0.00036452961926344	0.0150926143856236
ENSG00000255353.1_4	1.22167855696434	-2.05903552926044	12.6969483221673	0.000366252795816905	0.0151316952961121
ENSG00000137161.16_2	-0.275212397539857	5.34977503705273	12.6732198569804	0.000370930201332384	0.0152924047759495
ENSG00000182287.14_5	-0.245639273896204	4.78797052368354	12.660684506926	0.000373425471563265	0.0153486220059216
ENSG00000273962.1_3	2.5863440544171	0.402301492768233	12.656812639967	0.000374199617534669	0.0153486220059216
ENSG00000211933.2_2	2.56201706205799	3.37217446141745	12.6544884523908	0.000374665095828965	0.0153486220059216
ENSG00000257127.6_4	1.84133282485766	-1.4798125992545	12.6448923384917	0.000376593156224457	0.0153951282264558
ENSG00000187164.19_5	-1.18975608253929	-1.26455880383698	12.6403956321751	0.000377500079366322	0.0153997826494438
ENSG00000087085.14_4	0.742242530761145	0.641079077683463	12.6291756584228	0.000379772610255626	0.0154600095302804
ENSG00000175567.8_4	-0.284010161824431	6.45874869307165	12.589048501555	0.000388013628605004	0.0157624448540836
ENSG00000154127.9_2	-1.03156324870641	0.287908779170083	12.5795522678467	0.000389990148975788	0.0158096632835321
ENSG00000137101.12_2	-0.400735353407395	2.94951812561271	12.5688685015579	0.000392225983200771	0.0158671752954012
ENSG00000137817.16_3	0.239601335182636	3.63663994906686	12.552078471704	0.000395765857728593	0.0159527259490452
ENSG00000065675.14_2	2.11831308691151	-3.40622606816888	12.5510495863626	0.000395983824669883	0.0159527259490452
ENSG00000088448.14_3	0.292300737649485	5.31684186773347	12.5369739859962	0.000398977896901547	0.0159555188989554
ENSG00000234883.5_3	0.427278903339476	7.5128775472447	12.53450076491	0.0003995063388827	0.0159555188989554
ENSG00000168918.13_3	-0.195782758505435	6.59437458795066	12.533265963773	0.000399770437470651	0.0159555188989554
ENSG00000117791.15_2	-1.02001438709751	1.51309056637378	12.5298793925566	0.000400495659719798	0.0159555188989554
ENSG00000168614.13	0.242797328264539	2.99301320732792	12.5251120835287	0.000401518811877446	0.0159555188989554
ENSG00000168778.11_2	0.326304921224756	1.73472611889758	12.5229817993016	0.000401976862058976	0.0159555188989554
