logFC	logCPM	LR	PValue	FDR
ENSG00000272168.6_4	1.20929996570587	-2.64830976417643	23.3675377973779	1.33817851902501e-06	0.00055631418689163
ENSG00000234338.1_4	-0.9472231594639	-2.81540939722895	23.3555816131784	1.34652213327359e-06	0.00055631418689163
ENSG00000231419.6_2	1.74547471033673	-3.54568440026682	23.2691206832301	1.40843217603337e-06	0.000560662108809809
ENSG00000099954.18_3	-1.07779068615487	-3.1971780897238	23.2577204473783	1.41680554381268e-06	0.000560662108809809
ENSG00000223648.4_3	1.45817033876443	1.82412650005416	23.2216011574986	1.44366595120458e-06	0.000560662108809809
ENSG00000124171.8_2	-0.333065042398354	-0.0338938564113779	22.9691651703621	1.64620783123289e-06	0.00062212142696171
ENSG00000189339.11_2	-0.241134003655778	4.45139984950711	22.928893225393	1.68105922545696e-06	0.00062212142696171
ENSG00000082068.8_2	0.130589974278964	3.85682909287441	22.9095799377252	1.69803458795811e-06	0.00062212142696171
ENSG00000200434.1	1.53627328000882	3.62328259259797	22.4796188996004	2.12385137144406e-06	0.000763721220938902
ENSG00000283683.1_4	-1.50966935043914	-3.36340790694513	22.3648482254011	2.25463117109011e-06	0.000793481622880807
ENSG00000204019.4_2	-4.22542258160318	-4.56630061849101	22.3172773807808	2.3111782377809e-06	0.000793481622880807
ENSG00000168952.15_2	-1.03200277445922	-0.0598455293696216	22.3023594761037	2.32920241550139e-06	0.000793481622880807
ENSG00000138175.8_2	0.189637702789862	3.71141243482082	22.0973024261664	2.59173692300853e-06	0.000867695647775511
ENSG00000231292.6_2	-1.44031720798522	-0.597371683793199	21.9883562426347	2.74309574621261e-06	0.000902803952541635
ENSG00000156011.16_3	1.01290275476081	-1.93281386470052	21.6183205366126	3.32659108411553e-06	0.00106154095734997
ENSG00000271630.1	-2.79496510109059	-3.69559917496965	21.6136272937285	3.33474087951119e-06	0.00106154095734997
ENSG00000076067.12_2	-0.335711750432628	2.28546699849502	21.4962735873683	3.54516902539117e-06	0.00111032406669428
ENSG00000178568.14_4	2.75357253211268	-2.78285741219136	21.4240207379902	3.6813018705363e-06	0.00113465904320752
ENSG00000279778.1_4	-2.35537187522902	-4.29519380280182	21.3699740597658	3.78655093449215e-06	0.00113637373551816
ENSG00000188659.9_3	-1.00670774295007	-1.71458932983162	21.3436389921579	3.8389240230603e-06	0.00113637373551816
ENSG00000200795.1	2.24352294933651	-2.71955993233939	21.3319363281495	3.86243004141509e-06	0.00113637373551816
ENSG00000133835.15_4	0.13653113572261	5.33824532079164	21.2274591459052	4.0787893003036e-06	0.00117274637224383
ENSG00000215908.10_3	-0.337279351534528	2.81265322488354	21.1939913751912	4.15063722055583e-06	0.00117274637224383
ENSG00000211658.2_2	-2.07588829297504	1.74076166086067	21.1863394887355	4.16724171824205e-06	0.00117274637224383
ENSG00000064199.6_2	0.311450108930745	1.25120071441548	21.056486181949	4.45940732424875e-06	0.0012370395917466
ENSG00000182168.14_2	2.56393180211436	-4.06143817490571	20.8859000092534	4.87469657369322e-06	0.00133319518405598
ENSG00000251623.2_4	-1.64765713927131	-3.86508546844318	20.8510907995729	4.964094718123e-06	0.00133878876717378
ENSG00000091140.13_2	0.155953174932474	5.91407764731069	20.7481842189596	5.23812229912976e-06	0.00139334053156852
ENSG00000006459.10_2	-0.656431982167134	0.627079058862381	20.7132616745275	5.33452640208103e-06	0.00139980856318391
ENSG00000256148.1_4	-0.684977812772895	0.260993285694032	20.5494605677319	5.81101641975792e-06	0.00150451089118479
ENSG00000140199.11_4	-0.258584678554314	4.98458120483933	20.5173613478353	5.90928294642466e-06	0.0015098217928115
ENSG00000145908.12_2	0.97459182330428	-0.284851198049494	20.2934983086931	6.64259249493849e-06	0.00167514105281449
ENSG00000140577.15_3	-0.179661853973323	4.48642937084721	20.2357296143223	6.84622407788248e-06	0.00170435870697849
ENSG00000134215.15_2	-1.27669372062656	-2.25800795037296	20.147400753438	7.16976117398072e-06	0.00176048276213856
ENSG00000113946.3_3	1.35407733489687	-1.15056629787114	20.1253245796931	7.25299314919585e-06	0.00176048276213856
ENSG00000133874.1_2	-0.25628702995038	2.296865376663	20.0428609358648	7.57256991976601e-06	0.00181536003335823
ENSG00000162775.14_3	-0.17186457342168	3.9712228831029	19.8920136783544	8.1941919828181e-06	0.00194042463319953
ENSG00000149599.15_3	-0.919658616201262	-0.853589439293089	19.6223413457861	9.4359363139788e-06	0.00220185547933173
ENSG00000144218.18_3	-1.36765182854737	-0.391302019545391	19.6043978908428	9.52496962940908e-06	0.00220185547933173
ENSG00000251705.1	1.38707241209262	4.62216078737797	19.4932934009573	1.00953508456533e-05	0.00230625320848113
ENSG00000211950.2_2	-1.49227968516353	3.33944534083153	19.338406678565	1.09481923911399e-05	0.00247199999826923
ENSG00000132423.11_3	0.222345902092751	2.64167837198057	19.299098721406	1.1175909111652e-05	0.00249441153023057
ENSG00000121570.12_4	1.11901229464416	-3.18172230422198	19.1297608724304	1.22125640220992e-05	0.00269481327478549
ENSG00000113749.7_4	-1.43673611108403	-3.19631402947728	19.0936660000696	1.2445725328665e-05	0.00271540555541592
ENSG00000211920.1_2	1.79465366034981	-3.84343431995962	19.0546568020721	1.27027415307624e-05	0.00272915703235847
ENSG00000128708.12_2	0.204500814735075	5.16117863044442	19.0069615627258	1.30242409715089e-05	0.00272915703235847
ENSG00000253338.1_2	2.99490048821417	-1.25976987479044	18.9862605385996	1.31663116039333e-05	0.00272915703235847
ENSG00000263264.1_5	-0.5799491719931	-0.057553799620947	18.9688677844911	1.32868801476189e-05	0.00272915703235847
ENSG00000211625.2_2	-1.30441573943804	3.5486441869677	18.9661686532006	1.3305689966275e-05	0.00272915703235847
ENSG00000251661.3_5	-0.5647060707084	-0.721091222850428	18.9595338964542	1.33520402757263e-05	0.00272915703235847
ENSG00000144791.9_3	-0.21798299560634	5.74199629412349	18.8237494675708	1.43370720826409e-05	0.00289997151771585
ENSG00000270450.1_2	-1.79219668282925	-4.01928705738021	18.6675108684465	1.55611516755227e-05	0.00311511797149793
ENSG00000116824.4_2	-1.88804645560005	-2.47809197333774	18.6026277884534	1.60998472162219e-05	0.00312357434503763
ENSG00000081479.12_2	1.23467880961387	-3.18188256309718	18.5859948433006	1.62409342716967e-05	0.00312357434503763
ENSG00000086061.15_2	0.190143512736028	6.76238355326174	18.5737699284645	1.63454219273839e-05	0.00312357434503763
ENSG00000087250.8_2	1.62684892949159	-2.95610934971242	18.559618525628	1.64672190009451e-05	0.00312357434503763
ENSG00000185156.5_2	-0.449920909953662	0.180616077736698	18.5370081545651	1.66637147049162e-05	0.00312357434503763
ENSG00000237054.9_5	0.152292738083877	4.46097956707162	18.5339574809807	1.66904063258929e-05	0.00312357434503763
ENSG00000079785.14_3	0.178648632923905	5.82385697925457	18.5295081385607	1.67294124978841e-05	0.00312357434503763
ENSG00000196187.11_3	-0.232298178264499	3.67327803712945	18.4483093856188	1.74575637062111e-05	0.00322730270138413
ENSG00000125445.10_2	0.183516545253624	4.93800965977572	18.4309445024297	1.7617369777872e-05	0.00322730270138413
ENSG00000134697.12_4	0.180057093010297	5.29464299211772	18.3525536090204	1.83572776859339e-05	0.00333141699163985
ENSG00000145864.12_3	1.71127291790439	-0.905749392267156	18.2953458689075	1.89168764368733e-05	0.00340118432084449
ENSG00000113389.15_4	-1.22784834965589	-2.79506929433743	18.2758258139692	1.91117146217699e-05	0.00340469059197732
ENSG00000218336.8_4	-1.24779458188921	-2.54645757513983	18.2220993622003	1.96584559025895e-05	0.00347025360651349
ENSG00000225137.1_2	0.134749381389825	4.63615152607052	18.2045477378649	1.98404517091108e-05	0.00347082784943706
ENSG00000112273.6_3	1.09663755657632	-3.67077536565173	18.1363790753585	2.05635034377341e-05	0.003546569320885
ENSG00000215007.3_3	0.221557357343306	2.6896781476706	18.1188642143752	2.07535171202515e-05	0.003546569320885
ENSG00000080824.18_3	0.24541035502575	9.11194736772647	18.1117004267363	2.08317423596038e-05	0.003546569320885
ENSG00000048544.5_2	0.149230809110548	4.15917460898799	18.0960209990697	2.10039896952196e-05	0.003546569320885
ENSG00000100288.19_3	-0.383358689086912	-1.00440125234363	18.002526367402	2.20611995040174e-05	0.00366860875087973
ENSG00000163636.10_3	0.141153608059791	5.31030394991668	17.9987846286206	2.21046052040853e-05	0.00366860875087973
ENSG00000242498.7_3	-0.855525395360198	-2.98886766553227	17.9642138884026	2.25097207421802e-05	0.00370418438450555
ENSG00000117133.10_2	0.156944492645639	4.01831399221783	17.8661710170836	2.36996728479801e-05	0.00386722896942922
ENSG00000214425.7_4	-0.377189313743776	1.96433663419532	17.8304395945553	2.41488918346499e-05	0.00390769318037692
ENSG00000187189.10_3	0.157745579158597	3.88294158072865	17.7169990374348	2.56325725975901e-05	0.00411349830330583
ENSG00000230568.1_2	0.180678776018845	2.74013277913632	17.6726797678129	2.62368046615918e-05	0.00417595305671139
ENSG00000211904.2_2	1.88022494288693	1.43368490697758	17.5815692659062	2.75243083744041e-05	0.00434526032531853
ENSG00000226666.1_3	0.144613782944988	4.74792906033498	17.4808123294263	2.90222028277555e-05	0.00454478334281739
ENSG00000259352.1_4	0.216901121246644	2.83408340561373	17.4520856432354	2.94640847930904e-05	0.00457706878809783
ENSG00000256377.5_4	1.01717751232885	-2.01391177433046	17.420013166629	2.99654263774719e-05	0.00458500804350567
ENSG00000249780.1_5	-0.530894256642333	0.329154800315391	17.4095808580818	3.01303400683565e-05	0.00458500804350567
ENSG00000063587.13_3	-0.203596347956212	4.35013053558481	17.4037093859948	3.02235569867507e-05	0.00458500804350567
ENSG00000156298.12_3	-1.45212317060162	-2.78496957484348	17.3813792354956	3.0580730860542e-05	0.00460322970426361
ENSG00000166046.10_3	-0.451235446063723	-0.0763043517067776	17.3161278707018	3.16489324814408e-05	0.00472737669942013
ENSG00000134086.7_2	-0.162784046823387	4.93878068137346	17.2913137051336	3.20649272798428e-05	0.00475295235053426
ENSG00000174236.3_2	0.884979961887707	-2.28584149624576	17.2218400309534	3.32590790820424e-05	0.00489261210314469
ENSG00000113643.8_2	0.156459186521622	5.56833426598998	17.0930680292417	3.55919773909833e-05	0.00519642869908356
ENSG00000183347.14_2	-1.15403647655229	-2.83438140491355	17.0264438681084	3.68628415112228e-05	0.0053273733922557
ENSG00000106443.16_3	0.161704981983493	4.16751844855051	17.0077559415856	3.72274391888958e-05	0.0053273733922557
ENSG00000176165.10_3	-1.68823449857995	-1.6553718133103	17.0034522369869	3.73119158176319e-05	0.0053273733922557
ENSG00000206344.7_3	-0.422537425670732	0.433435722457315	16.8026578762917	4.14751714611137e-05	0.00585680347442127
ENSG00000261289.2_4	-1.57417744546602	-0.924931223756355	16.795898071671	4.16231784668933e-05	0.00585680347442127
ENSG00000113013.12_3	0.12965798928472	7.6809474407039	16.7421038838575	4.28200962572152e-05	0.00596825221656139
ENSG00000243290.3_2	-1.37338116927833	4.73387679752064	16.7328287939738	4.30299366731174e-05	0.00596825221656139
ENSG00000105948.13_2	0.224155602630414	1.73931570396478	16.7118404300344	4.35086038264119e-05	0.00599184446171111
ENSG00000118600.11_2	0.141624261717829	3.25242948168453	16.6866740041106	4.40896205590199e-05	0.00602910036630316
ENSG00000225889.7_4	-0.3496212490228	2.61659504300544	16.662751447377	4.46491507745832e-05	0.00606291755063536
ENSG00000113532.12_2	-0.156356954818353	4.5717924356726	16.6384315047862	4.52252944586129e-05	0.00609850533192601
ENSG00000242766.1_2	-1.34427032040394	1.51990481820395	16.5964050045759	4.62385850928672e-05	0.00619214376091927
ENSG00000111249.13_2	1.75712410042504	-2.67478533699661	16.5800609032557	4.66387909109777e-05	0.00620295919116003
ENSG00000122376.11_4	0.134269636142817	4.58516545933446	16.5468107973646	4.74637438004701e-05	0.00626973453821448
ENSG00000173692.12_2	0.190488616545617	6.08532051917974	16.5218973162914	4.80914619379641e-05	0.00630972978318505
ENSG00000173889.15_3	-0.21436645395752	4.98766715753148	16.4683160728696	4.94699185054971e-05	0.00644702602375666
ENSG00000198734.10_2	1.18785969480371	-0.793960190692434	16.4337234218963	5.0380901104991e-05	0.00647912858036839
ENSG00000253481.2_2	1.51131037750604	-2.21433743344148	16.4332957042454	5.0392269805295e-05	0.00647912858036839
ENSG00000259990.2_4	-1.93570154255649	-1.83215658245086	16.4211100587433	5.07172491613964e-05	0.00647912858036839
ENSG00000165349.11_2	-2.03942586451864	-4.27761738334428	16.3959574587002	5.13947244715649e-05	0.00652276313587482
ENSG00000182534.13_3	-0.924136578274178	-0.126737978946182	16.3747670885367	5.19725366317459e-05	0.00655326439165741
ENSG00000141298.17_3	-0.214282276873028	5.29675497147136	16.3281323298545	5.32672708633933e-05	0.0066731862298411
ENSG00000229618.2_4	-1.96720671683838	-4.49870394000288	16.274009380864	5.48106261595369e-05	0.00682251755619159
ENSG00000271620.1_2	-1.25471698777398	-0.607513600004973	16.2271422126438	5.61833651748195e-05	0.00694884449022066
ENSG00000083828.15_3	-0.134397706202918	2.92260875288	16.1393315655438	5.88491119955684e-05	0.00723248137170853
ENSG00000001497.16_2	0.139488245441114	5.13824986122181	16.1111846719006	5.97302338235475e-05	0.00729460176343173
ENSG00000240445.3_2	-0.4186832166214	-0.739931621193967	16.0797960806647	6.07284934788782e-05	0.00735892125434507
ENSG00000107949.16_4	0.169853940128234	5.24623450928673	16.0706926457829	6.10211390991711e-05	0.00735892125434507
ENSG00000120688.8_2	0.1621712108288	3.72757979058049	16.059162805416	6.13938223917964e-05	0.00735892125434507
ENSG00000240382.3_3	-1.34452926966777	4.39985866190085	16.0455937829646	6.18353523976483e-05	0.00736637345311371
ENSG00000162441.11_2	-0.225609654885356	3.00995397932611	16.010995287129	6.29756805487048e-05	0.0074564741761875
ENSG00000061337.15_3	1.31903669027086	-2.74053955036598	15.9786084131628	6.40622762128381e-05	0.00752879472167652
ENSG00000141384.12_3	-0.221587081992762	3.76499003731684	15.9616557751237	6.46385441509804e-05	0.00752879472167652
ENSG00000105698.15_2	-0.161665411188013	5.60382071919105	15.9584047286688	6.47496507632083e-05	0.00752879472167652
ENSG00000250116.2_4	-0.487396887297814	-0.79214674088663	15.9100319223573	6.64256987960775e-05	0.00767770368584662
ENSG00000259468.1_4	-0.454368379179624	-0.340710139499408	15.870395062297	6.78315407884376e-05	0.0077938038995851
ENSG00000256849.1_4	0.173684816119749	3.4430280487298	15.7582396040196	7.19737751024165e-05	0.0082210986172866
ENSG00000110448.10_2	-0.980133717075779	-2.92585140830265	15.7164536751452	7.35813157639564e-05	0.00835556719008483
ENSG00000089902.9_2	-0.177012140553376	3.52204744839548	15.6831184613638	7.4889614565676e-05	0.00845468916067614
ENSG00000260240.4_2	0.274751799899548	-0.840429323554404	15.6592866826557	7.58392565107303e-05	0.0085124085718229
ENSG00000160818.16_3	0.219988808731482	4.81382707596975	15.6407441751898	7.65865053435579e-05	0.0085205642749104
ENSG00000269553.1_5	-0.403215481469293	0.633126393136614	15.6357381226193	7.67895122108003e-05	0.0085205642749104
ENSG00000171262.11_3	0.136348440219255	5.06262756387567	15.6221520520891	7.73431908201835e-05	0.00853323908719502
ENSG00000237111.1_2	-0.601950648207799	0.570989469287777	15.556335917482	8.00828147039664e-05	0.00878558246283401
ENSG00000009844.15_3	0.103329431888145	4.97557324898178	15.5171231854449	8.17612606014491e-05	0.00891932673235358
ENSG00000251332.1_4	0.251399330515159	0.531291020521063	15.4855537532696	8.31382306817621e-05	0.00901887242110869
ENSG00000111906.17_2	0.174762618783704	4.41417918103236	15.4644908409566	8.40698891587873e-05	0.00906927282047407
ENSG00000138663.8_2	0.130080606639478	4.47768644736418	15.4152957807001	8.62870218549976e-05	0.00925702425624499
ENSG00000147421.17_4	-0.174947232104872	3.34196813961694	15.3902602361402	8.7437822434957e-05	0.00928507434818201
ENSG00000175215.10_3	-0.205513933060241	5.69714367192276	15.3888129287498	8.75048205642862e-05	0.00928507434818201
ENSG00000101916.11_2	1.58967510689982	-3.89980610585196	15.3781223653872	8.80013060667188e-05	0.00928700739784536
ENSG00000111845.4_2	0.188068221311896	3.83737227967379	15.332110944887	9.01707022787288e-05	0.00946451187485598
ENSG00000178665.14_3	-0.397824016068894	-1.32143341478079	15.3127326524578	9.11004009032061e-05	0.00951068593945406
ENSG00000162989.4_2	1.39262651340077	-2.48930772257972	15.229839994681	9.51874154588088e-05	0.00988422049935374
ENSG00000204186.7_2	-0.355243263528824	3.54725439578548	15.2144962992898	9.5963932839356e-05	0.00991184919082242
ENSG00000121964.14_3	0.164473333143661	3.29696635425955	15.2020901236881	9.65964461041585e-05	0.00992439042566429
ENSG00000146833.15_3	-0.138760675514276	4.2093633418191	15.1772673170914	9.78746290568481e-05	0.0100027870896099
ENSG00000070444.14_2	-0.179151974364952	2.89324038454588	15.1310722217954	0.000100298808470252	0.0101743805643032
ENSG00000253329.1_2	2.47576225414402	-2.99570769560253	15.1253821051815	0.000100601558777743	0.0101743805643032
ENSG00000125430.8_3	-0.970320389013235	-0.858315776507064	15.0978691551098	0.00010207844739607	0.0102702553965641
ENSG00000270187.1	1.56940969247877	-1.96315931422811	15.0432574623144	0.000105074953594134	0.0103937369587767
ENSG00000164306.10_3	0.157830905636119	2.77914345645482	15.0420626473681	0.000105141492594472	0.0103937369587767
ENSG00000161057.11_3	0.138540012115849	5.45855794663522	15.0370067123493	0.000105423526305068	0.0103937369587767
ENSG00000205100.2_3	0.27374968523013	2.54862049464965	15.0265479544556	0.000106009363040932	0.0103937369587767
ENSG00000179981.10_4	-0.188513432337805	3.04974067035602	15.0254389274672	0.000106071675884669	0.0103937369587767
ENSG00000163864.16_4	-0.800726593996763	-1.2008408592648	15.0107317100338	0.000106901524026445	0.0103937369587767
ENSG00000130935.9_3	0.153744760265878	5.01687420949577	15.0080665867749	0.000107052600255193	0.0103937369587767
ENSG00000164483.16_4	-1.1169290312282	-3.49842727978625	14.9758278963986	0.000108897207229382	0.0105202287063689
ENSG00000095002.14_4	0.18148775094523	5.10182919051796	14.9531948869928	0.000110211285991507	0.0105944690662529
ENSG00000144120.12_3	0.172375640726185	2.24012231354068	14.9120723524234	0.000112639854294665	0.0107745846832207
ENSG00000224411.3_3	0.235246721664826	7.07295833762913	14.8857102140852	0.000114224981785614	0.0108214682619916
ENSG00000224559.2_3	-1.39407616145931	-2.78518326812902	14.8853868088855	0.000114244566572679	0.0108214682619916
ENSG00000239862.1_2	1.30240813699223	0.967481776960546	14.8492232096163	0.000116456021629941	0.0109773933398553
ENSG00000178607.15_2	-0.243368732371411	3.54203603854316	14.830893792743	0.0001175932950637	0.0110310463939465
ENSG00000151725.11_4	0.251154003436937	4.52610035450031	14.7823529846389	0.00012065937787964	0.0112642490368598
ENSG00000241244.1_2	-1.17815639163967	2.24717389428059	14.6696458235441	0.000128092565775751	0.011900963838438
ENSG00000185989.10_3	-0.228184492223737	4.11620330683294	14.6493049512728	0.00012948238381161	0.0119689619131548
ENSG00000152377.13_2	1.2242215992051	-3.07440820865962	14.6397937377777	0.000130137449686676	0.0119689619131548
ENSG00000166226.12_2	0.157949174223257	6.91525435246414	14.632044944811	0.000130673597980678	0.0119689619131548
ENSG00000126581.12_3	0.0974004206112207	5.12025732701616	14.6166333701996	0.00013174656232836	0.012010585668038
ENSG00000198315.10_2	-0.199727505116455	3.99800215832604	14.6043646876338	0.000132607054059785	0.01201771561949
ENSG00000157483.8_3	-0.17776339932109	6.38420937521507	14.5979025489592	0.000133062563507588	0.01201771561949
ENSG00000136045.11_2	0.114431544679765	4.96249732762031	14.5857059721118	0.000133926584439105	0.0120397519288822
ENSG00000162852.13_3	-0.144663379493298	3.79622551641153	14.5653169532254	0.000135383601234398	0.0121146487040071
ENSG00000095627.9_2	2.22460592434073	-1.41521914033217	14.5481019670706	0.000136626218500652	0.0121228782066052
ENSG00000111231.8_2	0.133525588067562	4.16860411748031	14.5411194781132	0.000137133498146768	0.0121228782066052
ENSG00000064393.15_3	-0.355910799143053	6.34189372585425	14.534753576331	0.000137597634964731	0.0121228782066052
ENSG00000241478.1_3	0.219775139236799	4.17137312199647	14.5296235757096	0.000137972813042525	0.0121228782066052
ENSG00000167395.10_3	-0.191598053839407	3.99797836980003	14.4969609271624	0.000140385842835112	0.0122793346674424
ENSG00000107020.9_3	0.16849017228542	3.56610949636593	14.4629344880318	0.000142944831804955	0.0124004155514388
ENSG00000116459.10_2	0.126604961677618	6.53872260600615	14.461584374144	0.000143047331523446	0.0124004155514388
ENSG00000139364.10_5	-1.23912661357631	-1.76471936327692	14.4155851807103	0.000146584128715382	0.0126505360506457
ENSG00000087263.16_2	0.122869627525551	4.94225030449466	14.3773198453225	0.000149593290535707	0.0128531084762051
ENSG00000115233.11_3	0.131836203093251	5.72856093473484	14.2892067929903	0.000156761154009247	0.0134096391566148
ENSG00000006744.18_4	0.140626849275481	5.55930010472397	14.2774324578227	0.000157744823402607	0.013434600793122
ENSG00000259187.1_4	-0.446495001577171	-0.303078171799529	14.2540151922106	0.000159719698520818	0.0135433934754465
ENSG00000006625.17_3	0.161141326869649	3.50925627311464	14.2274250775392	0.000161992360827039	0.0136763811414758
ENSG00000119812.18_3	0.145789582810461	5.26356000533841	14.1973343211878	0.00016460353272746	0.0137652811163244
ENSG00000254815.5_4	-0.405416256613868	-0.726497448753605	14.1811890749012	0.000166021992993974	0.0137652811163244
ENSG00000251669.5_2	0.221257147780119	0.404633200419209	14.1797657968563	0.000166147625739094	0.0137652811163244
ENSG00000146731.10_2	0.163192309560302	7.16860183925702	14.1763044999294	0.000166453554104563	0.0137652811163244
ENSG00000165953.9_2	1.568985723773	-3.92353746091553	14.1693685137172	0.000167068303069262	0.0137652811163244
ENSG00000127311.9_2	-0.231593755270213	3.06754330550513	14.1656763412427	0.00016739647902352	0.0137652811163244
ENSG00000010818.9_2	-0.275764701492374	4.25215537858567	14.1588202297664	0.00016800760246003	0.0137652811163244
ENSG00000170854.17_4	0.15219941613867	4.07987302875131	14.1398132232782	0.000169713578219908	0.0138466313524125
ENSG00000112624.12_4	-0.171746772104087	4.00170887186671	14.1270913623044	0.000170865166559271	0.0138822585951796
ENSG00000136449.13_4	0.608223188217235	-1.5558573445667	14.0736313926799	0.000175791048970488	0.0142229607871206
ENSG00000247796.2_4	0.229822619744727	0.854472598920267	14.0329293502116	0.000179637099887739	0.0144738307287142
ENSG00000103591.12_3	0.162883450377058	4.50844522316862	13.9959499830243	0.000183204829460447	0.0147002949523263
