logFC	logCPM	LR	PValue	FDR
ENSG00000141298.17_3	0.641015603170888	5.29675510841864	22.1184249643384	2.56337580225912e-06	0.00108746215984441
ENSG00000253239.1_2	3.51964301577792	1.41219181547238	22.1088984125242	2.57612830120727e-06	0.00108746215984441
ENSG00000130723.19_4	0.532697460059515	6.70218489428245	21.8032769892409	3.02083747802841e-06	0.00123451005623078
ENSG00000276293.4_3	0.359450488915482	5.16483755988077	21.7838208595208	3.05162646508794e-06	0.00123451005623078
ENSG00000168918.13_3	0.428565959939288	6.59437458660338	21.7090692025284	3.1728770880605e-06	0.00125736586318283
ENSG00000260621.1_4	0.771185964736717	0.712200291915083	21.5377790895276	3.46926404402121e-06	0.00132213536086717
ENSG00000254132.1_3	-1.09302932375013	3.18610113596754	21.535994013485	3.4724947679589e-06	0.00132213536086717
ENSG00000260249.2_4	-0.82751300314804	1.26600775796913	21.461471461904	3.61009795024822e-06	0.00134809388457538
ENSG00000228325.3	2.88631902125488	0.0885467768999697	21.3866337324009	3.75379035465135e-06	0.00137530379446453
ENSG00000177000.11_5	0.647620536969078	3.86803118466258	21.0222299859242	4.53985254510702e-06	0.00163249734668311
ENSG00000259187.1_4	1.28516170379784	-0.303076027003465	20.944678337242	4.72739233273809e-06	0.00166902735122015
ENSG00000079459.12_3	0.475291734925014	7.27119347924062	20.6786380064152	5.43186342049154e-06	0.0018816096340253
ENSG00000233290.1_4	-3.288478184914	-1.92975529116103	20.6466702653913	5.52331595115059e-06	0.0018816096340253
ENSG00000281468.1_4	-1.29575398397508	-0.996617100775654	20.4652194065404	6.07247500737119e-06	0.00203302275332989
ENSG00000107882.11_2	0.465928630530822	2.62673545862683	20.4014673819448	6.27816374228874e-06	0.00206626073809767
ENSG00000260465.1_4	-0.649154587115768	2.51774131883186	20.3660647968987	6.39539151882563e-06	0.00206976187520927
ENSG00000125834.12_2	0.449279056014887	4.21536434262063	20.3031898337764	6.60903087276388e-06	0.00209713564540629
ENSG00000139641.12_3	0.477127517495846	6.22583982414921	20.2781844344501	6.69597332450253e-06	0.00209713564540629
ENSG00000226549.3_2	1.05392629648808	2.63245263408325	20.1277108011811	7.24395001989689e-06	0.00223274637279933
ENSG00000183864.4_3	0.535755106542127	4.54748501589133	20.031714781242	7.61683635077051e-06	0.00228669270165115
ENSG00000160007.18_3	0.494085651726688	5.09071518342697	20.0112696217031	7.69870971783936e-06	0.00228669270165115
ENSG00000112078.13_2	0.357598871653293	6.12020444279614	19.9930884758509	7.77225864192893e-06	0.00228669270165115
ENSG00000169612.3_3	-0.596090265890464	0.958554697906228	19.8444568057119	8.40059810770203e-06	0.00243333846581657
ENSG00000003147.17_3	1.29976840615862	0.884954815960785	19.8171824332407	8.52132123161636e-06	0.00243333846581657
ENSG00000166428.12_2	2.0415799283485	1.59285076744152	19.6891444194223	9.11175062209177e-06	0.00248407664152508
ENSG00000179981.10_4	0.558933331811116	3.04974114373518	19.6857433991792	9.12798181904319e-06	0.00248407664152508
ENSG00000225450.1_5	0.578182560723679	1.15708318372621	19.6819256468142	9.14623643426384e-06	0.00248407664152508
ENSG00000256537.4_2	-0.548497885577466	3.56567515636432	19.6685031865693	9.21070749767258e-06	0.00248407664152508
ENSG00000125637.15_3	0.430222411054157	6.57838047508469	19.5845604630354	9.62438269072699e-06	0.00256008579573338
ENSG00000184227.7_2	0.900230928793126	0.356101612597439	19.4111602649728	1.05389393859396e-05	0.00274787756752834
ENSG00000241095.1_3	0.65626427614667	2.16624951344956	19.3839830783891	1.06899875399574e-05	0.00274787756752834
ENSG00000140993.10_2	-0.787262504332466	1.46805615449549	19.3675867635184	1.07821660698984e-05	0.00274787756752834
ENSG00000234883.5_3	-0.975109059925716	7.51287754830582	19.3376602097392	1.0952473093012e-05	0.00274787756752834
ENSG00000125354.22_3	0.426721562374259	7.58556990980876	19.3228198843887	1.10379261647549e-05	0.00274787756752834
ENSG00000114982.17_3	0.326057083589474	4.49784494945899	19.1857903173634	1.18592901388177e-05	0.00291498349260205
ENSG00000072954.6_2	0.758097635047027	3.54365930759105	19.0326706673421	1.28499412886296e-05	0.00311900199928262
ENSG00000196369.6	0.979186136938765	-0.103153221836821	18.8344822540558	1.42566236450838e-05	0.00341771750543502
ENSG00000126266.3_2	1.4734791655229	-0.560609629628034	18.6701915856944	1.55392885233476e-05	0.00367977932373614
ENSG00000185989.10_3	0.666331317649954	4.11620347517525	18.486272711221	1.71132465180536e-05	0.00400367495045259
ENSG00000213390.10_4	0.425001696069325	4.55136474993319	18.4561255063451	1.73861092623123e-05	0.00401908892447119
ENSG00000110721.11_2	-0.500112309863387	4.07809315906029	18.3690886264162	1.81986538647955e-05	0.00415742894996
ENSG00000259468.1_4	1.20916476427855	-0.340698623508505	18.3012216723197	1.88586191193599e-05	0.0042581007681364
ENSG00000099942.12_2	0.363502979772225	6.01073833089818	18.2701047549042	1.91692001005526e-05	0.00427847732819
ENSG00000148730.6_2	0.42240403039178	6.28542345896414	18.236698964289	1.95083484502627e-05	0.00430469443417274
ENSG00000225630.1_3	-1.05167378148681	9.74633792126737	18.0127257801755	2.1943316495454e-05	0.0047875878618958
ENSG00000117713.19_4	0.517281058951894	6.26581218584989	17.9065150689362	2.32025462335488e-05	0.00491612338706002
ENSG00000257151.1_4	-1.18223766504986	1.36175374497264	17.8494719991024	2.39085598919319e-05	0.00491612338706002
ENSG00000136003.15_2	-0.560285103438864	5.65640479064037	17.8492237257053	2.39116794454086e-05	0.00491612338706002
ENSG00000131149.18_3	0.401394484549205	4.97257022519821	17.84715839581	2.3937646157992e-05	0.00491612338706002
ENSG00000263264.1_5	1.37992712486213	-0.057549881672122	17.8451518507897	2.39629009220867e-05	0.00491612338706002
ENSG00000172893.15_3	0.59452932082281	5.44935983692114	17.8381304723559	2.40514842811155e-05	0.00491612338706002
ENSG00000165671.20_4	0.503322036963173	5.53923433529502	17.8100441054822	2.44091312968773e-05	0.00493725532836212
ENSG00000167984.17_3	0.441869402733697	3.78706026406121	17.7448357145965	2.52602271896964e-05	0.0050567329027786
ENSG00000189362.11_3	0.424686146557977	2.74654657778293	17.6943010537051	2.59402608873015e-05	0.00513987740724102
ENSG00000121964.14_3	-0.525678268451677	3.29696630487903	17.5757334702496	2.76089067247847e-05	0.00541525000789768
ENSG00000180357.9_3	0.663468969820591	5.29943178474424	17.5060595438892	2.86393447022135e-05	0.00556118795427582
ENSG00000132359.14_4	1.91540926890613	-0.998586624168599	17.4328565092305	2.97636443624087e-05	0.00566558955481799
ENSG00000131013.3_2	-0.508165165175654	3.53302218554183	17.4081294450827	3.01533561354411e-05	0.00566558955481799
ENSG00000052802.12_3	0.500157576211558	5.71725906637055	17.387052461401	3.04895868265169e-05	0.00566558955481799
ENSG00000263859.1_4	-1.53800050898794	0.0958948498530496	17.3833934237584	3.05483403185081e-05	0.00566558955481799
ENSG00000251022.6_5	-0.803710215010719	3.79557164472772	17.3779567076771	3.06358483497728e-05	0.00566558955481799
ENSG00000197746.13_3	0.606057588001929	7.28683192963551	17.3547562366648	3.10121177130328e-05	0.00568106888444973
ENSG00000163125.15_4	0.478426544190528	4.5437991857325	17.3188852256266	3.16030431924317e-05	0.0057283609790849
ENSG00000130517.13_3	0.526707473764447	4.75383373368449	17.2887171523524	3.21087733241614e-05	0.0057283609790849
ENSG00000070614.14_3	0.585106823765536	4.50321898563493	17.2842486125703	3.21843713426488e-05	0.0057283609790849
ENSG00000228393.3_4	-1.28175718014747	-0.921388357085293	17.2686138276608	3.24502887887187e-05	0.0057283609790849
ENSG00000184992.10_2	0.477631314120629	5.84009095931182	17.2460960924033	3.28371571605274e-05	0.00574443169137946
ENSG00000164091.11_2	0.340263581894061	5.83519138381042	17.2148876152228	3.33810145102236e-05	0.00578743339071002
ENSG00000186517.13_3	0.32017647252739	6.95011055564508	17.1327143509886	3.48567152906345e-05	0.00594903462826205
ENSG00000173120.14_2	0.420961376948469	5.99693804123184	17.1289514641884	3.49258393048653e-05	0.00594903462826205
ENSG00000133561.15_2	1.20534922292591	4.06330747798203	17.0760653201537	3.59120593262009e-05	0.00605305991349732
ENSG00000112972.14_3	0.53471996992088	6.38842215537839	17.0629989256872	3.61600036031357e-05	0.00605305991349732
ENSG00000116690.12_4	-0.767905399199639	1.48082272077727	17.0228016332716	3.69336180744516e-05	0.00612971791256154
ENSG00000122481.16_3	-0.767674213960065	0.28413316326007	16.9966892650709	3.74450544401143e-05	0.00614599151484965
ENSG00000007264.14_4	2.18028165933551	-1.2168797162271	16.985585102759	3.76646920520707e-05	0.00614599151484965
ENSG00000081760.16_3	0.42136595218568	4.61374133606908	16.8914274188639	3.95799339755247e-05	0.00640469298280616
ENSG00000090470.14_4	0.268515159537943	4.15326316431903	16.8663004485755	4.01073861378401e-05	0.00643640681012049
ENSG00000068831.18_3	1.42227887782252	0.961455411651229	16.8297176701238	4.08879718780712e-05	0.00650789047482285
ENSG00000171456.17_4	0.44729168909198	5.72203705924828	16.802398186723	4.14808476214415e-05	0.00654857804157033
ENSG00000182552.14_2	-0.567417308439545	2.18158671315708	16.7000415609528	4.37800393558345e-05	0.00682050524673369
ENSG00000272054.1_5	-0.650557252696604	2.76403601869831	16.6945991177074	4.39058170687873e-05	0.00682050524673369
ENSG00000198911.11_3	0.411133738137282	7.4048422524314	16.65527609484	4.48254532903302e-05	0.006908100412632
ENSG00000272335.1_4	-0.674324784947236	1.44559574518935	16.6225057269241	4.56066230755152e-05	0.00697314493606578
ENSG00000158161.15_4	0.456466307150024	4.7012416236112	16.5857303324706	4.64995748460854e-05	0.0070526575144137
ENSG00000185567.6_2	1.94883869152067	-2.39503118269572	16.5709996822878	4.686216501386e-05	0.0070526575144137
ENSG00000125447.16_3	0.347265798399065	4.88779199940159	16.5567240541259	4.72162672197848e-05	0.0070526575144137
ENSG00000214413.7_3	-0.653179460224521	4.16828346103568	16.5207361850843	4.81209204422311e-05	0.00712588605427185
ENSG00000121060.16_3	0.389262111965961	6.32644894052971	16.4882106692495	4.89535234449709e-05	0.00712588605427185
ENSG00000142347.17_4	1.65659284968506	1.56672529413253	16.4852330433378	4.90304660573194e-05	0.00712588605427185
ENSG00000162441.11_2	0.578831805574696	3.00995443639928	16.4715119579487	4.93865965950367e-05	0.00712588605427185
ENSG00000162664.16_2	-0.499047041274998	4.16667540692673	16.4425765814267	5.01461631218683e-05	0.00712588605427185
ENSG00000138759.18_3	2.6747716546657	-2.91813575505051	16.4274483974742	5.05479496761441e-05	0.00712588605427185
ENSG00000197549.9_3	2.46313168281803	0.864028034822949	16.4266394690118	5.05695247956128e-05	0.00712588605427185
ENSG00000011376.10_4	0.485856195253522	4.4547548764718	16.4239132419153	5.06423048454792e-05	0.00712588605427185
ENSG00000116199.11_2	0.382847848702987	4.34905803607228	16.3694436534973	5.21187181252049e-05	0.00728087243564913
ENSG00000120832.9_4	-0.615344183547726	2.16084514495092	16.3194475836362	5.35119467298545e-05	0.00737470737872614
ENSG00000100888.13_4	0.401231347348293	5.68271403191043	16.3115151067219	5.37364163135073e-05	0.00737470737872614
ENSG00000146242.8_2	2.03054197276739	-0.119855243973314	16.2913325243306	5.43118124150198e-05	0.00737470737872614
ENSG00000260966.1_4	-1.4851170369589	-0.655158874489534	16.2862159217657	5.44586662531177e-05	0.00737470737872614
ENSG00000272077.1_4	-1.24508666551545	-0.569095730376283	16.2782063969562	5.46893533080937e-05	0.00737470737872614
ENSG00000126882.12_2	0.432894140729348	4.28712249924854	16.2179915276209	5.64553963507172e-05	0.00756035094026363
ENSG00000180884.9_2	0.565692911919637	1.22552433350082	16.1555995137879	5.83458264777129e-05	0.00773869661400628
ENSG00000234629.1_3	0.633931287319061	1.44253879132561	16.1478762522494	5.85842209423691e-05	0.00773869661400628
ENSG00000126010.5_2	1.68517917098935	-1.64007028317854	16.0960989124276	6.02079335350126e-05	0.00785592832643997
ENSG00000280120.1_5	-0.831986223832727	0.517479017936648	16.0754029830536	6.08695405379218e-05	0.00785592832643997
ENSG00000254635.5_4	-0.603961876927411	3.03394039506458	16.0570068173707	6.14637648275658e-05	0.00785592832643997
ENSG00000115392.11_4	-0.506806425658132	4.81703987073722	16.0529888533899	6.15943255603308e-05	0.00785592832643997
ENSG00000211650.2_2	3.68542297633317	1.97752555487405	16.0444673243715	6.18721501180141e-05	0.00785592832643997
ENSG00000204569.9_3	0.3352440721537	5.16064158390305	16.0280878120498	6.24097104341706e-05	0.00785592832643997
ENSG00000100422.13_2	0.472420987661963	4.82233339106449	16.0204904027262	6.26606425994894e-05	0.00785592832643997
ENSG00000100764.13_3	-0.43806203720972	2.35368950206533	16.0190523163733	6.2708254742929e-05	0.00785592832643997
ENSG00000171603.16_2	0.462175311899995	5.63795806468211	15.9879924677848	6.37455104595478e-05	0.00793468155194551
ENSG00000131504.16_3	0.415182412763081	6.81763668364382	15.9656918259381	6.45008762688405e-05	0.00797756697699582
ENSG00000006607.13_3	0.417971594422941	4.646794975989	15.9362409886429	6.55122468768709e-05	0.00805076894351116
ENSG00000094916.15_4	0.472888110294745	7.26122934717584	15.9174917453922	6.6164408684201e-05	0.00805076894351116
ENSG00000152127.8_2	0.680269485704253	5.90368024038801	15.9081615421009	6.64913739002929e-05	0.00805076894351116
ENSG00000234062.7_5	-1.28452681785722	-1.25036393451299	15.8854915608508	6.72926028421464e-05	0.00805076894351116
ENSG00000140534.13_3	0.505002256624165	3.90807217595894	15.877699874044	6.7570222430271e-05	0.00805076894351116
ENSG00000177885.13_3	0.33607881413207	6.60212922891085	15.8691035753768	6.78778473755749e-05	0.00805076894351116
ENSG00000175106.16_4	-0.714949694688214	1.3238321133599	15.8658413026842	6.79949586330122e-05	0.00805076894351116
ENSG00000188511.12_3	-0.788113528372268	1.89311836123158	15.830450803261	6.92785677230916e-05	0.00810926060444442
ENSG00000280852.2_4	0.541543169850981	2.35460206556519	15.8292049223825	6.93241971540722e-05	0.00810926060444442
ENSG00000270864.1_2	2.35456157020216	0.613044306328803	15.8036535926138	7.02666914678495e-05	0.00817029110732156
ENSG00000081189.15_4	0.469472761723609	6.69073767638304	15.7535010167048	7.215428212539e-05	0.00833983244232633
ENSG00000085185.15_4	0.754828369518104	1.90912874273862	15.7135758249894	7.36933494938032e-05	0.00841368342637138
ENSG00000233588.1_3	0.575814139864223	3.35441558024076	15.7033883675409	7.40913244569102e-05	0.00841368342637138
ENSG00000104427.11_2	-0.860193642383788	2.36384937281698	15.7033429743413	7.40931025805699e-05	0.00841368342637138
ENSG00000011021.21_3	0.469557604207299	3.66286893685725	15.6524752675036	7.61128952257399e-05	0.00859279185751987
ENSG00000013523.9_3	0.373469156578814	3.45600835435268	15.6124593497421	7.77406545712683e-05	0.00869052810528177
ENSG00000172840.6_3	0.534880541599844	3.39233991236154	15.6092255071994	7.78737197609964e-05	0.00869052810528177
ENSG00000164010.14_5	0.383018697715412	2.03152138780486	15.5330592444452	8.1074912395372e-05	0.00895719930890652
ENSG00000204516.9_3	0.463617305108798	3.74051775828258	15.5304739597365	8.11858625176407e-05	0.00895719930890652
ENSG00000181035.13_2	0.535771664772302	3.25390119596072	15.519107203749	8.16754935705758e-05	0.00896030923250532
ENSG00000168038.10_3	0.905071425330321	0.688038177568443	15.4970143590039	8.26356740410098e-05	0.00900677126184068
ENSG00000169375.15_4	0.30060064414248	5.30967692895494	15.4800212677379	8.33819339446422e-05	0.00900677126184068
ENSG00000196268.11_3	-0.810748397299654	2.14375883914833	15.477561519021	8.34905153533485e-05	0.00900677126184068
ENSG00000110514.19_3	0.321105593864604	4.74677847853391	15.4647101610251	8.40601342378231e-05	0.00901811981563562
ENSG00000088305.18_3	0.93365445927568	-0.687117706787378	15.4382863374561	8.52436493889375e-05	0.00909484166941972
ENSG00000116133.11_2	0.537928711673005	6.75655194388118	15.4206597187898	8.60424486164257e-05	0.009129903099638
ENSG00000280634.1_4	0.748844825374334	3.87548420440919	15.4064956521183	8.66897871647709e-05	0.00914859938676914
ENSG00000137942.16_2	1.78170543447831	-2.94811496042463	15.3902351300877	8.7438984193494e-05	0.00917778483821225
ENSG00000149485.18_3	0.542408252792962	5.88536931447585	15.345174698988	8.95493448292315e-05	0.00934875902093557
ENSG00000087152.15_2	0.379182993551831	4.88351985906953	15.316848159229	9.09021507813914e-05	0.00940149461819042
ENSG00000085231.13_3	-0.542779620503343	3.69071773391872	15.3143422323976	9.10228132773612e-05	0.00940149461819042
ENSG00000260257.2_4	-1.3965343739946	0.695075130821422	15.2541385999851	9.39706196092138e-05	0.00965329006319452
ENSG00000162139.9_2	0.56334355847482	3.95145240080576	15.2439181013308	9.44805104049206e-05	0.00965329006319452
ENSG00000211647.1_2	3.6551803069069	-2.21537421212458	15.232489126678	9.50539890539095e-05	0.00965329006319452
ENSG00000106993.11_2	-0.427201337364754	2.74434028671189	15.2246540898753	9.54491550176819e-05	0.00965329006319452
ENSG00000101290.13_3	0.34206056404768	4.92634438788153	15.1808072007653	9.7691317035295e-05	0.00982886007353035
ENSG00000143119.12_2	0.464675617889548	7.68936544386771	15.1343378480651	0.000100125470713392	0.00993328921788307
ENSG00000196092.12_3	0.487598938120324	6.92876352846656	15.1272075614136	0.000100504332862922	0.00993328921788307
ENSG00000100650.15_3	-0.477798534093636	6.72593065867026	15.1227463007271	0.000100742111810062	0.00993328921788307
ENSG00000184203.7_3	-0.43135838402518	4.79332983608881	15.1182628413164	0.000100981644295631	0.00993328921788307
ENSG00000102572.14_4	0.347897592327824	5.90113940612898	15.1125625391313	0.000101287015405338	0.00993328921788307
ENSG00000075234.16_3	0.603760452722647	3.67734333434688	15.0689844503585	0.000103652458525499	0.0100739324429045
ENSG00000248275.1_4	-0.762875145016237	0.979527578309243	15.0670506953632	0.000103758702676944	0.0100739324429045
ENSG00000180376.16_3	-0.640779121089259	2.49582100881068	15.0317392252958	0.000105718170858174	0.0102131116503683
ENSG00000161021.12_4	0.350438273701035	4.31723865837044	14.9857274713961	0.000108327403347647	0.0104133738524981
ENSG00000258317.1_4	0.594076615288431	1.70330961701705	14.9630725301619	0.000109635835804928	0.0104776783947723
ENSG00000233175.2_5	0.509105165663734	3.27448280014792	14.9555206815513	0.000110075517176514	0.0104776783947723
ENSG00000147535.16_4	-0.627440040363531	3.92173890156553	14.9225335781449	0.000112016985074152	0.0105509805670465
ENSG00000269939.1_4	-0.919696274294407	0.473489198925396	14.9221423794066	0.000112040214825184	0.0105509805670465
ENSG00000272871.1_4	-1.34261995906029	-0.0432292089220775	14.9148238415158	0.000112475691491329	0.0105509805670465
ENSG00000270906.1_3	-0.913098183490994	3.71166444260349	14.8861441173252	0.000114198710761565	0.010661108488308
ENSG00000231721.7_4	-1.03841648658374	1.64557967174573	14.8536692185162	0.000116181835454748	0.0107943487122502
ENSG00000103111.14_4	0.289155980849282	4.91601795261759	14.8289043298179	0.000117717404606091	0.0108849360125765
ENSG00000275764.1_5	-0.772402846395351	1.36518996548661	14.7873724608664	0.000120338627039792	0.0110745756391407
ENSG00000251593.1_2	0.560174518607711	5.43624891285357	14.7120690787349	0.000125242068150412	0.0114714645252109
ENSG00000175115.11_3	0.467543428194622	6.05699510541557	14.6572202877931	0.000128939762233461	0.011717612011077
ENSG00000089335.20_3	-0.630129032118732	3.45989759533697	14.6479271038344	0.000129577074300105	0.011717612011077
ENSG00000126001.15_3	0.338031726100249	5.07065321438822	14.6430976060761	0.000129909525014912	0.011717612011077
ENSG00000177302.14_3	0.335111218813083	4.31616368490479	14.6368163426688	0.000130343196744909	0.011717612011077
ENSG00000138433.15_3	-0.610297082437786	3.84156078407977	14.611182006571	0.000132128209860888	0.0118233436823905
ENSG00000171943.7	0.843791324462863	-0.223337850416209	14.5850298215069	0.000133974648716562	0.0118539155243242
ENSG00000237286.1_4	0.672452560547256	1.94507901337773	14.5844546203061	0.000134015550659599	0.0118539155243242
ENSG00000240445.3_2	1.00719508618388	-0.739923359908863	14.5804419581885	0.000134301236757201	0.0118539155243242
ENSG00000068650.18_4	0.675141378780644	4.18379312998155	14.5588128899532	0.00013585173648194	0.0119365113982186
ENSG00000101882.9_2	-0.391505979627365	3.64286849502206	14.5415084247829	0.000137105191260892	0.011957714850633
ENSG00000159842.14_4	0.353667184041194	5.53848969089883	14.5325858802248	0.000137756042035072	0.011957714850633
ENSG00000112159.11_2	0.485186869395442	5.81380051693035	14.530065208719	0.000137940474124101	0.011957714850633
ENSG00000130559.18_2	0.344956151742418	4.27086787463607	14.5088202920619	0.000139504829943018	0.0120395768348157
ENSG00000197971.14_5	0.430681142249356	5.50568861996558	14.443387892848	0.000144436037928099	0.0124099955065833
ENSG00000114354.13_4	-0.299320614720715	5.66492080579161	14.4114754834242	0.000146904369366688	0.0125664715610676
ENSG00000165516.10_2	-0.342110108207596	4.03355570488748	14.3917841344731	0.000148448583622614	0.012642871038526
ENSG00000065802.11_2	0.274574443125427	3.98873079138884	14.373522562058	0.000149895278611702	0.012657013902926
ENSG00000251400.1_3	1.56435983362429	1.33078139446961	14.3732336282086	0.000149918281886548	0.012657013902926
ENSG00000127528.5_2	1.41507405230424	1.72213251816076	14.3418150549283	0.000152440978940617	0.0128142810782204
ENSG00000092108.20_4	-0.468978552296816	4.79422340643577	14.3049925967871	0.00015545203737011	0.0129298282040322
ENSG00000128604.19_4	-0.461711950316796	6.11589425049936	14.2897783756318	0.000156713559505191	0.0129298282040322
ENSG00000006432.15_3	0.612884889896893	3.49620827706821	14.2777120454688	0.000157721393772157	0.0129298282040322
ENSG00000119686.9_3	-0.90120734631012	1.6905891740342	14.2769997780217	0.00015778108916676	0.0129298282040322
ENSG00000111737.11_2	0.323744821449728	5.25412224003419	14.2767254069672	0.000157804090374869	0.0129298282040322
ENSG00000257386.1_4	0.506355714739849	2.3290751204398	14.2766458882978	0.000157810757253869	0.0129298282040322
ENSG00000174720.15_4	-0.562614358962805	4.85799624051362	14.2660311383231	0.00015870325327129	0.01294831836984
ENSG00000235652.7_4	-0.464393617796269	2.32914727042867	14.2425826150871	0.000160692881679802	0.0130557923701188
ENSG00000165169.10_2	-0.547485232322933	2.91680279485733	14.2324797483946	0.000161557844148551	0.0130713759069857
ENSG00000204444.10_2	0.382648212198335	1.99348542454971	14.1631942143763	0.000167617465858066	0.0135053773943233
ENSG00000150316.11_2	-0.386177505073401	4.85143078367627	14.1182398209976	0.000171671051741046	0.0137567699960066
ENSG00000198169.8_2	-0.594339516041891	2.10768808095073	14.1056960796539	0.000172819652989054	0.0137567699960066
ENSG00000237973.1_3	-0.592583972955564	12.5089567054963	14.1052253772166	0.000172862904471399	0.0137567699960066
ENSG00000238222.3_3	0.757697316366965	-0.487229793498187	14.090553609588	0.000174216530743222	0.0138079044651913
