logFC	logCPM	LR	PValue	FDR
ENSG00000183558.5	0.679156870734134	2.31464120896671	13.4345890486567	0.000247027091520843	0.00353744252444818
ENSG00000129245.11_2	0.143601567603474	4.03633835631263	13.432028207752	0.000247364530537514	0.00353966429917277
ENSG00000150593.17_3	-0.330372049712155	6.7021375520319	13.4301572085252	0.000247611363578836	0.00354058722973037
ENSG00000087302.8_2	-0.207885700399376	6.10636155718834	13.4161435950076	0.000249468030219997	0.00356428343555491
ENSG00000234147.1_4	-1.72891290735158	-2.14008316462987	13.4148834610471	0.000249635671663131	0.00356428343555491
ENSG00000225190.10_3	0.211746416777217	3.32952894531181	13.4126324776608	0.000249935412983048	0.0035659175180106
ENSG00000146054.17_2	0.631569948300629	0.584208874565402	13.4112671323398	0.000250117399296037	0.0035659175180106
ENSG00000165702.14_4	0.651945442247155	-2.08242579423463	13.4030834332715	0.000251211003836982	0.00357888134446553
ENSG00000008256.15_3	-0.587461373963547	3.73396927621652	13.3953304869679	0.000252251491149904	0.00359106998178067
ENSG00000205885.7_4	0.377055231522497	2.37918923985791	13.3895766884679	0.000253026488946944	0.00359921485802572
ENSG00000164576.11_2	0.159256990986493	3.01117833573823	13.3883329314646	0.000253194329800347	0.00359921485802572
ENSG00000138161.13_3	-0.641059643750895	-0.473060965209853	13.3818720969658	0.000254068004924997	0.00360643338613084
ENSG00000144642.21_4	-0.871261074773791	0.50498514508028	13.3818309047662	0.000254073584932897	0.00360643338613084
ENSG00000168763.15_2	0.234414074772537	3.26258281177915	13.3786080384421	0.000254510546311522	0.00360999692350412
ENSG00000254635.5_4	-0.277315464719866	3.03394028021241	13.3697691843572	0.000255712823380136	0.00362233646540363
ENSG00000140006.11_3	-0.20136734530735	3.77477571148968	13.369470181065	0.000255753594297475	0.00362233646540363
ENSG00000169258.6_2	0.415003555253975	2.02851087988412	13.3657082045897	0.000256267122806984	0.0036269642789111
ENSG00000196072.11_4	-0.220910460970908	4.50867535974046	13.3639008298472	0.000256514207908597	0.00362781710791633
ENSG00000181029.8_3	0.441313996451178	-0.309721803044574	13.3623518801634	0.000256726154937474	0.00362817210813383
ENSG00000174197.16_1	0.249640407832618	4.57338467821284	13.3521460830127	0.000258127061835831	0.00364531729943866
ENSG00000272505.1_4	-1.52108252942707	-1.38223483084902	13.346618976891	0.000258888958121682	0.00365341990465611
ENSG00000237172.3_2	0.280322417575934	1.64838696432424	13.3452529963639	0.000259077603811905	0.00365342695048625
ENSG00000142676.13_3	-0.25830386794253	9.40409032091599	13.3400820266125	0.000259792984867607	0.00366085644423745
ENSG00000255276.1_4	-0.266507466725668	2.56132584574122	13.3336843617004	0.000260680829981678	0.00366683099182843
ENSG00000140534.13_3	0.251378938411663	3.90807233122529	13.3322879099535	0.000260875030839063	0.00366683099182843
ENSG00000115540.14_3	-0.227563824105281	2.476360111811	13.3300806186472	0.000261182290464688	0.00366683099182843
ENSG00000229256.1_3	-0.248929372426381	0.316229594282758	13.3288777885987	0.000261349880471746	0.00366683099182843
ENSG00000166165.12_3	-0.812972909167087	2.75596705705479	13.3285144535126	0.000261400525169457	0.00366683099182843
ENSG00000115042.9_3	-0.20230732984313	3.68624457742975	13.3282454180325	0.000261438031969472	0.00366683099182843
ENSG00000116459.10_2	-0.181056929840956	6.53872258034056	13.3255005359446	0.000261821011861292	0.00366683099182843
ENSG00000230837.1_2	-0.472296156160753	1.08701870331411	13.3249732884542	0.000261894640825065	0.00366683099182843
ENSG00000135245.9_3	-0.692965296089842	5.26487119340165	13.3248167906692	0.000261916499416316	0.00366683099182843
ENSG00000180211.5_4	-0.25871848487701	7.37204079906658	13.3204926273941	0.000262521198276862	0.0036726488675361
ENSG00000243680.1_2	-0.296112690002674	6.20211843993433	13.3190175306137	0.000262727800222576	0.00367289303435708
ENSG00000237786.1_4	0.464836835740216	-0.503935183921419	13.3175690989448	0.000262930826921585	0.00367308690443406
ENSG00000132510.10_2	0.358209818924753	4.4081657162339	13.3115752723314	0.000263772664306674	0.00368160603721749
ENSG00000262902.1_3	-0.706434507238418	6.28398781221339	13.3105293163881	0.000263919847760158	0.00368160603721749
ENSG00000159658.10_2	0.163467430293609	5.6442618530313	13.308733142497	0.000264172792557584	0.00368248907816452
ENSG00000196312.13_4	0.215926025801874	3.82991035529822	13.307200838278	0.000264388771247967	0.00368285592546128
ENSG00000109270.12_2	-0.178866262107107	4.07643499492212	13.2957216046075	0.000266012443530404	0.00369896392222967
ENSG00000229567.1_4	-0.452334788968062	-0.502600726451227	13.2953547696956	0.000266064495639618	0.00369896392222967
ENSG00000167487.11_3	0.289745646697421	2.30101058359841	13.2949874718837	0.000266116623717934	0.00369896392222967
ENSG00000187742.14_3	-0.176936165092468	4.4153362170422	13.2899543778606	0.000266831974402088	0.00370625413371941
ENSG00000235663.1_4	-0.474326406508426	0.606884551947854	13.2878179062278	0.000267136215562907	0.00370782775825627
ENSG00000213613.2_3	-0.418497248376695	3.64274413420049	13.2852768551807	0.000267498525556888	0.00371020454947404
ENSG00000279649.1_5	0.432088275209693	1.27610346577347	13.2818142298145	0.000267993033607396	0.00371441022597318
ENSG00000221882.3_4	-2.79831451570191	-3.37007109469703	13.2724824564081	0.000269330325391208	0.00373028263797894
ENSG00000156983.15_4	0.195011221219964	3.51660018320216	13.2675703942322	0.000270036949627692	0.003737403768974
ENSG00000226849.1_5	-0.1853257083621	3.09800834697159	13.2618119096444	0.000270867715777996	0.00374623169870166
ENSG00000232385.2_3	-0.363895385713956	2.08601481744442	13.2575505824777	0.000271484147954661	0.00375208482916982
ENSG00000131471.6_3	-0.640039543570216	-1.27541777037679	13.2541241778553	0.000271980827960688	0.00375627575913274
ENSG00000116690.12_4	-0.3353687130072	1.48082198897696	13.2429367521218	0.000273608905935242	0.00377325018336516
ENSG00000124767.6_2	-0.188767699480555	6.2384217703791	13.2425152996838	0.00027367043049588	0.00377325018336516
ENSG00000186205.12_3	1.26019724541133	-1.85718890186603	13.2403564320598	0.000273985805521357	0.00377325018336516
ENSG00000115020.16_3	0.275120410943995	4.96963492996859	13.2403471353357	0.000273987164411622	0.00377325018336516
ENSG00000161904.11_3	0.164599778891463	3.8273938947556	13.2382283649864	0.00027429703963894	0.00377484047888656
ENSG00000132478.9_3	0.182880622331973	3.98896290351755	13.2356240841905	0.000274678405951449	0.00377629563120015
ENSG00000162645.12_3	-0.4482509667693	4.89301023360919	13.2342388386095	0.000274881476597293	0.00377629563120015
ENSG00000259746.1_3	-0.430281049639116	2.37988701603197	13.2328822264946	0.000275080496383307	0.00377629563120015
ENSG00000100207.18_5	0.237838802795634	4.99517507031165	13.2321997465758	0.000275180673506449	0.00377629563120015
ENSG00000213185.6_3	-0.595140089359424	-0.879832779593967	13.2251196013372	0.000276222097611863	0.00378791009281579
ENSG00000171766.15_3	-0.410276887277738	5.98728438254014	13.2184589306335	0.00027720544753562	0.00379871233609504
ENSG00000268713.1_4	-0.461348613347754	0.167654322543087	13.2086385477688	0.000278661723253507	0.00381597555862948
ENSG00000143748.17_4	-0.160900734165113	3.78954736506273	13.2050222715728	0.000279199925668187	0.00382065127316762
ENSG00000159199.13_3	-0.276545122397801	5.54613557063938	13.1989611218202	0.000280104344245946	0.0038297794845684
ENSG00000070950.9_3	-0.189774010336388	4.07686081291268	13.1979103212185	0.000280261440291054	0.0038297794845684
ENSG00000129048.6_2	-0.372998968536683	0.187236781506218	13.1840650504419	0.00028233964007049	0.00385546493030153
ENSG00000163918.10_3	-0.216620751794779	4.54005187307156	13.1813373757347	0.000282750897049217	0.00385589216488729
ENSG00000134250.19_3	0.654536194525351	2.66176599573653	13.1812235422897	0.000282768073066202	0.00385589216488729
ENSG00000122376.11_4	-0.17924968719456	4.58516559511296	13.1751017602969	0.000283693322933081	0.00386579434716812
ENSG00000015133.18_2	0.153243318163978	5.65678773886748	13.1685666226661	0.000284684416026034	0.00387528493390277
ENSG00000185721.12_3	-0.178315945067809	4.59422718658961	13.1678787549986	0.000284788938133652	0.00387528493390277
ENSG00000126226.21_3	-0.140857350198419	4.58022867755354	13.1587813758665	0.000286174937739633	0.00389141802593011
ENSG00000242661.1_3	-0.56084260720498	-0.577368008383016	13.1560492595879	0.000286592506074916	0.00389271039111073
ENSG00000271029.1_4	-0.460838602608692	-0.366956657267276	13.1555366730819	0.0002866709166386	0.00389271039111073
ENSG00000114650.18_2	0.199892303460988	4.77027037205915	13.1531936028626	0.000287029612492191	0.0038948574530911
ENSG00000134759.13_2	-0.158253107088394	5.41429242467583	13.1468086592907	0.000288009368613963	0.00390355528695613
ENSG00000196912.12_3	-0.462921655585854	2.13515577952372	13.1463970129792	0.000288072650438157	0.00390355528695613
ENSG00000243859.3_3	-0.380482783659212	4.35888771074974	13.1443201956224	0.000288392130545768	0.00390515926843635
ENSG00000124406.16_4	0.301917570460399	6.07827221863201	13.1417098365461	0.000288794192892804	0.00390787849309579
ENSG00000228331.2_4	-0.54849835621959	1.34272871591118	13.1284339414009	0.000290847783950975	0.00393292637100281
ENSG00000257386.1_4	0.257684045504373	2.32907560351913	13.1199199109626	0.000292172524410198	0.00394809052122284
ENSG00000234127.8_4	0.170671189672285	5.47142838360493	13.1152141639483	0.000292907323520905	0.00395526732136921
ENSG00000150637.8_5	-0.519264384288554	6.54807585908764	13.1105013599669	0.000293645091837976	0.00396233312206612
ENSG00000133243.8_3	0.408293511120156	4.88699259295621	13.1092666434336	0.000293838690687775	0.00396233312206612
ENSG00000169020.9_2	-0.274449156265132	5.12878972337168	13.1011135797287	0.000295120294279367	0.00397452014234331
ENSG00000214121.4_3	-0.399919591135996	2.47924984413471	13.1009134739931	0.000295151820231695	0.00397452014234331
ENSG00000123219.12_3	-0.320255147456667	3.74180959255415	13.0980109496592	0.000295609484671516	0.00397792444445704
ENSG00000182504.10_3	0.262925962801319	3.17205504433783	13.0943984854208	0.00029618009055117	0.00397808001024198
ENSG00000231822.1_4	-0.262921512661575	2.88977758079186	13.0941482981732	0.000296219649905443	0.00397808001024198
ENSG00000134815.18_2	0.269577698564854	3.21822215283202	13.094047168616	0.000296235641920378	0.00397808001024198
ENSG00000125868.15_2	-0.267933198948365	4.72853147097045	13.0922272112282	0.000296523587772946	0.00397835260045045
ENSG00000147400.8_2	-0.235437896546786	3.19701543875246	13.0910672610589	0.000296707257331224	0.00397835260045045
ENSG00000204311.13_4	-0.490746476939908	0.388559047804386	13.090036419337	0.00029687057977406	0.00397835260045045
ENSG00000254326.1_2	-3.31173836256884	-1.50719932546303	13.0874882324508	0.000297274693367393	0.00398102068676416
ENSG00000179899.8_3	0.439291553211691	1.80406725631289	13.0812295913792	0.000298269598468006	0.00399159135978756
ENSG00000134049.5_4	-0.247836371274107	3.43420099331755	13.0737205135938	0.000299467710394053	0.00400486501407144
ENSG00000268424.1	0.783481238408331	0.329494347012111	13.0709377080265	0.000299912952557726	0.00400800998006973
ENSG00000185436.11_2	0.459059506598728	2.69281774302054	13.0696719459539	0.000300115692193912	0.00400800998006973
ENSG00000225573.4_3	-0.27746588070184	6.13294661804715	13.067058697784	0.000300534698587863	0.00400866919673709
ENSG00000134375.10_2	-0.224478419564627	5.12330838808975	13.0667892483901	0.000300577935443877	0.00400866919673709
ENSG00000088766.11_3	-0.162950865337637	4.29475008541154	13.0617951596201	0.000301380441845979	0.00401661319132823
ENSG00000127311.9_2	0.320343540460442	3.06754369198074	13.0509338616336	0.000303133223246647	0.00403487357267767
ENSG00000277998.1_4	-0.312610217347717	4.78538869327746	13.0507303569694	0.000303166162454255	0.00403487357267767
ENSG00000214908.3_4	-0.309914308609253	3.61425705127309	13.0485607629138	0.000303517556733062	0.00403678350454972
ENSG00000234956.6_4	-0.547046139459239	-0.488316039880211	13.0453963285057	0.000304030814876764	0.0040408421377666
ENSG00000169139.11_2	-0.195502402406848	4.85549245902594	13.040202572005	0.000304875118144743	0.00404929209585131
ENSG00000196588.15_4	0.23304055111916	4.56709474210311	13.0382027738378	0.000305200837713025	0.00405084748237288
ENSG00000242588.5_5	0.55408874656474	-0.540168474902463	13.0355501465111	0.000305633429045375	0.00405148664101886
ENSG00000258769.1_4	-0.270231165272649	1.77379117189394	13.0353488280231	0.000305666285358566	0.00405148664101886
ENSG00000233818.1_5	-0.904674571560688	-1.07533980297602	13.0312021720046	0.000306343835693296	0.00405769754535636
ENSG00000187837.3_2	0.624225102552837	5.24805817874642	13.0235366584434	0.000307600345677402	0.00407156340311097
ENSG00000214113.10_4	-0.265616174952773	3.8130861154919	13.0161309061546	0.000308819211317707	0.00408491242872428
ENSG00000228110.4_3	-0.234313435940749	2.88034608196834	13.006146219289	0.000310470239748716	0.00410395583079684
ENSG00000233927.4_2	-0.517161381730226	3.99038153496427	12.9990329796347	0.000311651883031658	0.00411677296918962
ENSG00000267291.1_4	0.305730628206776	3.62938650599026	12.9974498122508	0.000311915493320939	0.00411745414636709
ENSG00000134453.15_3	-0.132703938119788	5.51494870236117	12.9930404980214	0.000312650865760732	0.00412178992667077
ENSG00000136449.13_4	-0.917994869934771	-1.55586145675713	12.9929350054675	0.000312668480893297	0.00412178992667077
ENSG00000174607.10_3	0.914246992408769	-0.26179567046089	12.9903992346465	0.000313092204819133	0.00412457559917091
ENSG00000116824.4_2	-3.18025423120331	-2.47768035371435	12.9863438716416	0.00031377105429787	0.00412961852874032
ENSG00000013392.7_2	-0.255289902645512	2.2581576398462	12.9849869044874	0.000313998535699902	0.00412961852874032
ENSG00000238103.4_2	-0.265758049840179	9.08912841021592	12.9843043771253	0.000314113017146434	0.00412961852874032
ENSG00000131379.9_2	0.677080835855809	-1.91834422735016	12.9800489923846	0.000314827729662171	0.00413621438063603
ENSG00000101391.20_4	-0.156978316833419	3.80761756865764	12.975400449411	0.000315610349108023	0.00414336050801361
ENSG00000119013.8_2	-0.239160253093851	4.63872670237865	12.9742851436749	0.000315798411363691	0.00414336050801361
ENSG00000213711.3_3	-0.285937328799717	0.945137112978282	12.9712419045359	0.000316312135698073	0.00414608392240084
ENSG00000105971.14_2	-2.15340604352747	-0.922644381276455	12.9700884609884	0.000316507066798537	0.00414608392240084
ENSG00000254406.1_4	-0.610258165799423	-0.517577315932006	12.9692636289427	0.000316646537074902	0.00414608392240084
ENSG00000005206.16_1	0.383329868410967	2.93507419711024	12.965164769651	0.000317340529988906	0.00415237089711899
ENSG00000126267.8_2	-0.21149626019338	6.22707357094727	12.9620324519187	0.000317871907864227	0.00415500216998324
ENSG00000100865.14_2	-0.155074974027836	4.28382034698538	12.9614573018108	0.000317969575888099	0.00415500216998324
ENSG00000079156.16_3	1.08101007638571	-2.21146380464195	12.9592166438786	0.000318350357607634	0.00415531547544056
ENSG00000253210.1_4	-0.541740700057652	-0.79146902987962	12.9587980916269	0.000318421538132431	0.00415531547544056
ENSG00000112855.15_4	-0.138042628023715	3.93684677818891	12.957466320698	0.000318648130744579	0.00415547978696994
ENSG00000171466.9_3	0.216952231069342	3.47411776891021	12.9477559031039	0.00032030522054276	0.00417428642449618
ENSG00000105518.13_3	-0.220455960425742	3.83588877818244	12.940526782066	0.000321544515369917	0.00418502543482333
ENSG00000047457.13_2	-0.247046132703957	2.25166142846814	12.9404348746224	0.000321560302232795	0.00418502543482333
ENSG00000197747.8_2	0.861381372953125	-0.607569396746645	12.9359325294502	0.000322334623896673	0.00419229318608547
ENSG00000204397.7_4	-0.406693456442983	1.5592385147413	12.9334689939407	0.000322759102837218	0.00419500418935282
ENSG00000167613.15_3	-2.9547093096717	-1.60567972042198	12.9319717941049	0.000323017352850687	0.00419510976889214
ENSG00000165868.14_4	0.644567213538336	0.775112866796296	12.930917621624	0.000323199310653138	0.00419510976889214
ENSG00000163590.13_2	0.763502407026229	-2.18302975719213	12.9292217349359	0.000323492249875051	0.00419610721982214
ENSG00000230479.1_5	-1.0066544120311	-1.86947190992242	12.9268525385255	0.000323901941674393	0.00419778817429734
ENSG00000268056.5_4	0.378477521811903	2.17333787045936	12.9249822374443	0.00032422573181753	0.00419778817429734
ENSG00000103510.19_3	0.135158973731749	3.82085274457349	12.9247244782885	0.000324270381164178	0.00419778817429734
ENSG00000219451.3_3	-0.278307656358459	5.26637639225942	12.9184472957878	0.0003253596382577	0.00420762805717686
ENSG00000174842.16_2	-0.263825309685707	2.83814456588417	12.9178477646591	0.000325463865582431	0.00420762805717686
ENSG00000229922.5_4	-0.779850744301052	-2.03063792699358	12.9111442202515	0.000326631559158516	0.00421785464405878
ENSG00000108839.11_3	0.365918667967081	-0.033267151775642	12.9098033759417	0.000326865627982804	0.00421785464405878
ENSG00000261557.1_4	-0.331893111124341	4.23950312753561	12.9087666869351	0.000327046716887719	0.00421785464405878
ENSG00000185024.16_4	0.326374961542993	3.44879254860592	12.9082029718122	0.000327145229141153	0.00421785464405878
ENSG00000147419.17_2	-0.140325615916727	4.71911767409809	12.9063309755771	0.000327472585285798	0.00421785464405878
ENSG00000136521.12_5	-0.179063084110031	5.14817180275861	12.9058417919246	0.000327558183295944	0.00421785464405878
ENSG00000179761.11_3	-0.840166206996805	-1.20599089599343	12.9030622348492	0.000328044982398473	0.00421926474267274
ENSG00000114391.12_2	-0.244914765976998	6.25597855922159	12.9027019653614	0.000328108131755897	0.00421926474267274
ENSG00000271198.1_3	-0.229624126496757	2.53307140268624	12.9014963236639	0.000328319550220337	0.00421926474267274
ENSG00000100979.14_3	-0.406458076966277	3.20708279557509	12.8994988457328	0.000328670125580164	0.00422055978378201
ENSG00000166226.12_2	-0.221890667006764	6.91525436783306	12.8971375952664	0.000329085033183875	0.00422055978378201
ENSG00000214204.4_3	-0.523174741626882	-0.180743534042197	12.8967880862543	0.000329146492089583	0.00422055978378201
ENSG00000267060.5_4	-0.519094075390737	-0.200324164343992	12.8956059938042	0.000329354441206647	0.00422055978378201
ENSG00000116473.14_2	-0.19054675901885	6.54580013898059	12.8947387485799	0.000329507087867625	0.00422055978378201
ENSG00000083535.15_3	-0.267815928115714	3.02682515147067	12.892590302258	0.00032988555026596	0.00422262202706949
ENSG00000269295.1	-0.367803394741787	2.56984768678886	12.8874902975614	0.000330785704555649	0.00423135494799842
ENSG00000275066.4_5	0.195372564520101	5.2756676895823	12.8860768456664	0.000331035617841223	0.00423176407323297
ENSG00000236281.1_4	-0.483533055202818	0.00448427996797654	12.8798776585965	0.000332133950572974	0.00424301121856974
ENSG00000145220.13_4	-0.271151068508719	4.39908293552129	12.867370784193	0.000334361038122784	0.00426865393705997
ENSG00000149196.15_4	-0.160604725352638	3.87519743844261	12.853972187116	0.000336763625516095	0.00429650202383149
ENSG00000120533.12_3	-0.221336054748698	4.79274352127899	12.8463055856255	0.000338146195587183	0.004310649429548
ENSG00000232098.3_4	0.385168215115178	0.456016238080831	12.8453634231649	0.000338316496582097	0.004310649429548
ENSG00000130023.15_4	-0.191965747327095	3.40928072596947	12.843106482119	0.000338724802810736	0.00431302178424844
ENSG00000274290.2_3	0.461669481702859	-0.959317936112326	12.8416155343781	0.000338994804699129	0.00431363113869442
ENSG00000182575.7_3	-0.87253384054814	-0.211192132596492	12.8371990166422	0.000339795884526006	0.00431945760646042
ENSG00000126524.9_2	-0.190217963477004	3.88729481138279	12.8366390957868	0.000339897580732903	0.00431945760646042
ENSG00000246323.2_4	0.714558817775741	-1.62499530108426	12.8333447700831	0.000340496537908766	0.0043231182405263
ENSG00000235677.1_3	-0.279623523607466	1.64211991085343	12.83260654141	0.000340630904727842	0.0043231182405263
ENSG00000067177.14_3	1.03028102038026	-0.539305196516186	12.8299940561537	0.000341106839195454	0.00432633089712431
ENSG00000284602.1_2	0.536976914024321	-1.33016632154835	12.8242975796806	0.000342146932274932	0.00433492292651746
ENSG00000231333.2_3	-0.335299587008552	3.30123705380303	12.8238392395286	0.000342230757356641	0.00433492292651746
ENSG00000228544.1_4	0.437149707778068	-0.256994958809578	12.8187126394322	0.000343169765432637	0.00434325627210392
ENSG00000230487.7_3	0.386592043831154	0.771927803645045	12.8178065604772	0.000343335996378593	0.00434325627210392
ENSG00000156256.14_3	-0.235841428206902	4.88110797498872	12.8155964089758	0.00034374181562154	0.00434555896858012
ENSG00000072778.19_2	-0.199825584219903	6.39349023178905	12.8136209091732	0.000344104958464302	0.00434731950778127
ENSG00000197498.12_2	-0.213445139070947	4.19298829217032	12.7989068612648	0.000346821943766125	0.00437739035647364
ENSG00000125753.13_2	0.227755718185617	6.41499834661446	12.79829158409	0.000346936026295856	0.00437739035647364
ENSG00000126461.14_5	0.370815724452048	4.8897487853102	12.7952163776042	0.000347506787791854	0.00438174467879365
ENSG00000241973.10_3	0.182537210513958	5.66405769117659	12.7911836934642	0.000348256693524389	0.00438835072995236
ENSG00000188010.13_4	-0.312156793804787	0.987460888616954	12.7861670247132	0.000349191856435242	0.0043972811078207
ENSG00000124562.9_3	-0.214624475010512	5.34206271634029	12.7832507436564	0.000349736647286254	0.00440048418160214
ENSG00000117643.14_3	0.777721331810595	-0.754606233556801	12.7823801296169	0.000349899452899048	0.00440048418160214
ENSG00000136295.14_2	0.427073305333255	4.82824889296418	12.7754157747765	0.000351204547763092	0.00441403877570468
ENSG00000140678.16_2	0.855959059497909	2.30113295530866	12.7648766594913	0.000353188882152099	0.00443484680248953
ENSG00000147119.3_2	0.405422989338225	1.97642129898983	12.7641986685872	0.000353316922620831	0.00443484680248953
ENSG00000053918.16_4	-1.1826458809657	-0.652983203312161	12.7601572039168	0.000354081136312355	0.00444156815562876
ENSG00000099942.12_2	0.163027177558136	6.01073834978644	12.7575557485476	0.00035457393565943	0.00444487842649116
ENSG00000120727.12_3	-0.169263183974608	5.64293511109334	12.7536319344356	0.000355318541128928	0.00445133898815583
ENSG00000183092.16_4	-1.24725376589873	-2.45552167459037	12.7463487775088	0.000356704817623086	0.00446582472508387
ENSG00000274383.1_4	-0.56142666076573	-0.6177968558119	12.7446460405594	0.000357029702615439	0.00446701209109961
ENSG00000105821.14_2	-0.269065967754773	4.2917527163087	12.7380685873495	0.000358287496934771	0.00447986259850572
ENSG00000101751.10_3	-0.35631663765414	2.99692905820044	12.7357041507976	0.000358740735013109	0.00448264323840705
ENSG00000215068.7_4	0.498179367174333	-0.865638858700226	12.7181700299864	0.00036211993949018	0.00451857054791388
ENSG00000137752.23_4	-0.626025919059879	3.54031530551251	12.7175050489586	0.000362248725697594	0.00451857054791388
ENSG00000214425.7_4	0.45434646682094	1.96433951865737	12.7171678094369	0.000362314056190231	0.00451857054791388
ENSG00000081923.12_4	0.663545334031956	0.796288959471415	12.7124198315565	0.000363235103236796	0.00452714970131714
ENSG00000167182.14_4	0.189887702884553	3.51337623168723	12.7094850092851	0.000363805601889705	0.00453135162122789
ENSG00000067208.14_3	0.427716340292465	0.696935078088534	12.7077825539789	0.000364136955423186	0.00453257141051758
ENSG00000196436.8_2	0.711537485045413	-0.750665880175052	12.7065169619551	0.000364383478295394	0.0045327343891992
ENSG00000163840.9_2	0.302956282798633	5.51161725676584	12.7051690083255	0.000364646229392262	0.00453309890034503
ENSG00000068024.16_3	0.29865896980878	1.82670401354361	12.7019517751004	0.000365274124137335	0.00453527462810237
ENSG00000171823.6_2	0.359882372394376	1.84275980087001	12.7018788595479	0.000365288367409214	0.00453527462810237
ENSG00000143772.9_3	0.390900233722054	4.30871510354172	12.7004592903791	0.000365565776676261	0.00453581869105408
ENSG00000197892.12_2	0.26011358598148	4.26969623386435	12.6957180177168	0.000366493847293197	0.00454443009370326
ENSG00000232751.1_4	-0.374166169568118	1.08545696918546	12.6902260439722	0.000367571833393774	0.00455482200539288
ENSG00000257167.2_4	0.48616275379564	3.93162461230907	12.6890603273429	0.000367801055950975	0.00455482200539288
ENSG00000204194.1_2	-0.287100561137614	3.58773560532249	12.6872095975639	0.000368165273361506	0.00455585183620502
ENSG00000224834.1_3	-0.296632757940014	2.76877114701244	12.6862540988249	0.000368353454673081	0.00455585183620502
ENSG00000134779.14_3	0.205687722469454	5.12918741981705	12.6805149221878	0.00036948580367274	0.00456694801764308
ENSG00000080608.9_2	-0.249159033107943	4.62821175760928	12.677965223002	0.000369989989268555	0.00457027074530331
ENSG00000175287.18_3	1.75394794037177	-0.618311640847117	12.6714316049354	0.000371285137356801	0.0045833533357879
ENSG00000257923.10_4	0.352672868803099	3.69012147401083	12.6663010073386	0.000372305371652359	0.00459302776794505
ENSG00000147133.15_2	0.165611937673066	4.44924662914034	12.653942009104	0.000374774619913071	0.00461685901151301
ENSG00000141002.19_3	0.160229301108524	5.12928611230353	12.6537726467964	0.000374808571896895	0.00461685901151301
ENSG00000278831.1_4	0.753593960423379	-0.779801354050029	12.6530653874331	0.000374950389389021	0.00461685901151301
ENSG00000124570.18_3	0.921786391518683	-0.129122735127946	12.6489570361772	0.000375775254478175	0.00462408358140507
ENSG00000121064.12_3	0.268317887870436	4.32367294585742	12.6393678140336	0.000377707685128429	0.00464234956586081
ENSG00000253846.2_3	0.658283152764759	-1.35677548384817	12.6392188411206	0.000377737785253892	0.00464234956586081
ENSG00000251411.1_4	-0.264433838246047	0.60198566316728	12.6264018601912	0.000380336548867771	0.00467065776454956
ENSG00000154678.16_4	0.920322544906471	-0.25904422320613	12.6254894934164	0.000380522225951045	0.00467065776454956
ENSG00000145247.11_3	-0.211767999501858	3.96004642300027	12.6204981705747	0.000381539636863715	0.00468018740910904
ENSG00000101057.15_2	0.32594101372448	6.70065516615067	12.6181253557332	0.00038202426361	0.00468317370629986
ENSG00000238000.1_4	-0.295566213718899	4.83982361946603	12.6093099220453	0.000383830184104976	0.00470234354255547
ENSG00000228399.1_4	-0.522551697416678	2.49796685594073	12.6026195415384	0.000385206514236264	0.00471622956711209
ENSG00000238222.3_3	0.397500926787788	-0.487225926670294	12.6005926180314	0.000385624470179813	0.00471837174666137
ENSG00000160185.14_2	-0.71477178777048	-0.0213082317612797	12.5971269470126	0.00038634015894913	0.00472415189324572
ENSG00000152076.18_3	0.773702846505753	0.657101432290213	12.5936278740651	0.000387064104796932	0.00473002566831141
ENSG00000111845.4_2	-0.254253045463376	3.83737228997503	12.5921513684604	0.000387369998996627	0.00473078656636258
ENSG00000124535.15_3	0.178445418457668	4.06344077250067	12.5889690318579	0.000388030127214211	0.00473586989958866
ENSG00000132825.6_2	0.206348902422079	2.1312443134599	12.582525397924	0.000389370240033663	0.00474505306250008
ENSG00000136003.15_2	-0.237959630892007	5.65640477074457	12.5818849131559	0.000389503699492097	0.00474505306250008
ENSG00000166750.9_2	0.756990371603239	5.42600906090466	12.5818276489375	0.000389515634031575	0.00474505306250008
ENSG00000176563.9_3	-0.201255744541195	3.72609789502379	12.5757576018048	0.000390782797761732	0.00475518324480004
ENSG00000196689.11_4	-0.319551544863411	0.870399791870998	12.5747381065584	0.000390996031845242	0.00475518324480004
ENSG00000243317.7_2	-0.180978571257688	4.6363205343222	12.5743278903669	0.000391081864349865	0.00475518324480004
ENSG00000135966.12_2	0.159628729784043	4.83077017696506	12.5714714571296	0.000391680063769311	0.00475617243702301
ENSG00000134824.13_3	0.278160025564333	7.1349644145771	12.5706197593474	0.000391858606435288	0.00475617243702301
ENSG00000155542.11_3	-0.381133191775168	0.38867722993452	12.5698081508677	0.000392028821514725	0.00475617243702301
ENSG00000141027.20_4	0.205199897039728	6.09147495429654	12.568325681647	0.000392339925834432	0.00475617243702301
ENSG00000197345.12_2	-0.259178889024932	4.01785605055945	12.5680971810025	0.000392387900098407	0.00475617243702301
ENSG00000151208.16_3	0.605518140095477	1.4562578967364	12.5640787595759	0.000393232545170461	0.00475964249860979
ENSG00000257127.6_4	-1.62045293569501	-1.47980853023445	12.5630986570486	0.000393438834184549	0.00475964249860979
ENSG00000241282.1_2	-0.467881689363057	3.71362804135794	12.5624015334701	0.000393585629081398	0.00475964249860979
ENSG00000107882.11_2	0.20061361978788	2.62673576981241	12.5611493141309	0.000393849450525757	0.00475964249860979
