logFC	logCPM	LR	PValue	FDR
ENSG00000162777.16_3	0.34718844037468	4.96139779063663	5.27001859799278	0.0216957808635334	0.195262027771801
ENSG00000134255.13_2	-0.147651141295422	5.62740139980579	2.10641392318682	0.146682703017579	0.456448677063243
ENSG00000085465.12_2	-0.330829286520176	-1.52328570755968	1.75827654946269	0.184839628753414	0.456448677063243
ENSG00000173947.13_3	-0.221599444641118	-0.258176746525336	1.6216197909983	0.202866078694775	0.456448677063243
ENSG00000143110.11_2	0.247717063653794	-0.100704171828482	0.648537817018067	0.420635933655197	0.632074626291019
ENSG00000116455.13_3	-0.0644056982812906	4.11714782635564	0.507305649338505	0.476307551761283	0.632074626291019
ENSG00000156171.14_2	-0.0708710925427518	5.57558902332006	0.429700949681887	0.512135724156521	0.632074626291019
ENSG00000064886.13_3	-0.160737132446868	7.15803364519351	0.336521294694478	0.561844112258683	0.632074626291019
ENSG00000116459.10_2	-0.0276264806340797	6.40721602787707	0.111208362614608	0.738772603862571	0.738772603862571
