logFC	logCPM	LR	PValue	FDR
ENSG00000064886.13_3	0.687457080686928	5.81619522622765	2.4373788502246	0.118474045165743	0.933520574652235
ENSG00000085465.12_2	-0.163816458842844	-0.799429809709395	0.612599417577115	0.433810758872445	0.933520574652235
ENSG00000173947.13_3	-0.131030828182856	-0.625292675327205	0.497269030007779	0.480702550773571	0.933520574652235
ENSG00000116455.13_3	-0.054261240137744	4.13934716065005	0.223136839142263	0.636660128674181	0.933520574652235
ENSG00000143110.11_2	-0.0661705401053202	0.388455440262743	0.13598887462468	0.712301631996675	0.933520574652235
ENSG00000156171.14_2	0.0361838003078099	5.6165478909859	0.0728052491232347	0.787295290043854	0.933520574652235
ENSG00000116459.10_2	-0.0354876994824573	6.54751162789969	0.0680791121570685	0.794154399551566	0.933520574652235
ENSG00000162777.16_3	-0.0321352655901046	5.64873226542665	0.0462091462631449	0.829796066357543	0.933520574652235
ENSG00000134255.13_2	0.00202938423607355	5.39133562826142	0.000363805657556782	0.984782319796543	0.984782319796543
