logFC	logCPM	LR	PValue	FDR
ENSG00000173947.13_3	-0.401726560360896	-0.492218190579654	1.75142080281806	0.185698217324554	0.63178702847472
ENSG00000162777.16_3	-0.269482116543813	5.48365030629585	1.64904470973966	0.199089001079861	0.63178702847472
ENSG00000085465.12_2	0.361203760002064	-1.20039023667253	1.56732663544762	0.21059567615824	0.63178702847472
ENSG00000143110.11_2	-0.366929082285863	0.726370608184527	0.979365609367669	0.322355477185033	0.725299823666325
ENSG00000064886.13_3	-0.311283901343274	6.90780755210793	0.580148263651587	0.446254212184696	0.803257581932453
ENSG00000134255.13_2	0.0497913847169089	5.43626721987107	0.141304555701385	0.706987536398655	0.932328552748086
ENSG00000116455.13_3	-0.0257410323674726	4.09154747418499	0.0467214148181476	0.828869758439342	0.932328552748086
ENSG00000116459.10_2	0.0128884964206586	6.6265877621124	0.0112125625027133	0.915670113834878	0.932328552748086
ENSG00000156171.14_2	0.011722783289396	5.68241039293345	0.00721064562853613	0.932328552748086	0.932328552748086
