logFC	logCPM	LR	PValue	FDR
ENSG00000162777.16_3	-0.187586094553552	5.15340205952297	1.1718068668622	0.27903028886403	0.970119783005656
ENSG00000116455.13_3	-0.125773606708137	4.14851046995633	1.14679380271289	0.284221326106047	0.970119783005656
ENSG00000143110.11_2	-0.190000651786948	-0.331043169286792	0.973412834602691	0.323830500195542	0.970119783005656
ENSG00000116459.10_2	-0.0619772451711426	6.53488513710783	0.420805999538047	0.516535139947703	0.970119783005656
ENSG00000156171.14_2	0.0703497855981288	5.62121208595577	0.284579491907905	0.593715244875328	0.970119783005656
ENSG00000134255.13_2	0.0484781136429467	5.51797355984147	0.196235223200276	0.657776982021447	0.970119783005656
ENSG00000085465.12_2	0.0286602251615369	-0.691912238002281	0.019721347470842	0.888318111046063	0.970119783005656
ENSG00000173947.13_3	0.0250987836947288	-0.362508400085809	0.0177006882349175	0.894158635425417	0.970119783005656
ENSG00000064886.13_3	-0.0123974608591367	6.44631730029289	0.00140310597019777	0.970119783005656	0.970119783005656
